comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
trio-core,50,5,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-core,50,5,pack,180,500,1.000,0.000,0.000,0.977,1.9,0.00,0.023,1.000,1.786
trio-core,50,5,pack,300,500,1.000,0.000,0.000,0.978,1.9,0.00,0.022,1.000,1.787
trio-core,50,5,boss,180,500,1.000,0.000,0.000,0.979,4.2,0.00,0.021,0.500,1.787
trio-core,50,5,boss,300,500,1.000,0.000,0.000,0.978,4.2,0.00,0.022,0.500,1.787
trio-core,50,6,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-core,50,6,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-core,50,6,pack,180,500,1.000,0.000,0.000,0.968,2.9,0.00,0.032,1.000,1.781
trio-core,50,6,pack,300,500,1.000,0.000,0.000,0.968,2.9,0.00,0.032,1.000,1.781
trio-core,50,6,boss,180,500,1.000,0.000,0.000,0.961,6.7,0.00,0.039,0.336,1.777
trio-core,50,6,boss,300,500,1.000,0.000,0.000,0.965,6.7,0.00,0.035,0.337,1.779
trio-core,50,7,solo,180,500,1.000,0.000,0.000,0.978,0.9,0.00,0.022,1.000,1.787
trio-core,50,7,solo,300,500,1.000,0.000,0.000,0.978,0.9,0.00,0.022,1.000,1.787
trio-core,50,7,pack,180,500,1.000,0.000,0.000,0.962,5.5,0.00,0.038,0.651,1.777
trio-core,50,7,pack,300,500,1.000,0.000,0.000,0.964,5.5,0.00,0.036,0.653,1.778
trio-core,50,7,boss,180,500,1.000,0.000,0.000,0.947,10.5,0.00,0.053,0.400,1.768
trio-core,50,7,boss,300,500,1.000,0.000,0.000,0.953,10.5,0.00,0.047,0.400,1.772
trio-core,50,8,solo,180,500,1.000,0.000,0.000,0.969,1.8,0.00,0.031,1.000,1.781
trio-core,50,8,solo,300,500,1.000,0.000,0.000,0.970,1.8,0.00,0.030,1.000,1.782
trio-core,50,8,pack,180,500,1.000,0.000,0.000,0.966,8.4,0.00,0.034,0.500,1.780
trio-core,50,8,pack,300,500,1.000,0.000,0.000,0.965,8.4,0.00,0.035,0.500,1.779
trio-core,50,8,boss,180,500,1.000,0.000,0.000,0.948,27.1,0.18,0.052,0.540,1.769
trio-core,50,8,boss,300,500,1.000,0.000,0.000,0.946,27.3,0.18,0.054,0.543,1.768
trio-double-dps,1,1,solo,180,500,1.000,0.000,0.000,0.961,2.5,0.00,0.039,1.000,1.486
trio-double-dps,1,1,solo,300,500,1.000,0.000,0.000,0.961,2.5,0.00,0.039,1.000,1.486
trio-double-dps,1,1,pack,180,500,1.000,0.000,0.000,0.740,12.0,0.00,0.260,1.000,1.376
trio-double-dps,1,1,pack,300,500,1.000,0.000,0.000,0.740,11.9,0.00,0.260,1.000,1.376
trio-double-dps,1,1,boss,180,500,1.000,0.000,0.000,0.554,23.6,0.62,0.446,1.000,1.282
trio-double-dps,1,1,boss,300,500,1.000,0.000,0.000,0.555,23.5,0.61,0.445,1.000,1.283
trio-double-dps,1,2,solo,180,500,1.000,0.000,0.000,0.901,4.5,0.00,0.099,1.000,1.456
trio-double-dps,1,2,solo,300,500,1.000,0.000,0.000,0.903,4.5,0.00,0.097,1.000,1.457
trio-double-dps,1,2,pack,180,500,1.000,0.000,0.000,0.343,19.3,1.33,0.657,0.724,1.176
trio-double-dps,1,2,pack,300,500,1.000,0.000,0.000,0.341,19.3,1.34,0.659,0.724,1.175
trio-double-dps,1,2,boss,180,500,0.022,0.000,0.978,0.180,39.0,2.97,0.996,0.524,0.024
trio-double-dps,1,2,boss,300,500,0.016,0.000,0.984,0.181,38.5,2.98,0.997,0.523,0.018
trio-double-dps,1,3,solo,180,500,1.000,0.000,0.000,0.849,6.0,0.00,0.151,1.000,1.430
trio-double-dps,1,3,solo,300,500,1.000,0.000,0.000,0.851,6.0,0.00,0.149,1.000,1.431
trio-double-dps,1,3,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.454,0.000
trio-double-dps,1,3,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.453,0.000
trio-double-dps,1,3,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.531,0.000
trio-double-dps,1,3,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.529,0.000
trio-double-dps,1,4,solo,180,500,1.000,0.000,0.000,0.581,11.0,0.00,0.419,1.000,1.296
trio-double-dps,1,4,solo,300,500,1.000,0.000,0.000,0.583,11.1,0.00,0.417,1.000,1.297
trio-double-dps,1,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.406,0.000
trio-double-dps,1,4,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.406,0.000
trio-double-dps,1,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.453,0.000
trio-double-dps,1,4,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.448,0.000
trio-double-dps,1,5,solo,180,500,0.412,0.000,0.588,0.267,18.5,2.46,0.890,0.493,0.469
trio-double-dps,1,5,solo,300,500,0.440,0.000,0.560,0.262,18.5,2.43,0.885,0.498,0.500
trio-double-dps,1,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.431,0.000
trio-double-dps,1,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.435,0.000
trio-double-dps,1,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.419,0.000
trio-double-dps,1,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.420,0.000
trio-double-dps,1,6,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.347,0.000
trio-double-dps,1,6,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.348,0.000
trio-double-dps,1,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.342,0.000
trio-double-dps,1,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.337,0.000
trio-double-dps,1,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.355,0.000
trio-double-dps,1,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.359,0.000
trio-double-dps,1,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.488,0.000
trio-double-dps,1,7,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.485,0.000
trio-double-dps,1,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.484,0.000
trio-double-dps,1,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.486,0.000
trio-double-dps,1,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.249,0.000
trio-double-dps,1,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.250,0.000
trio-double-dps,1,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.486,0.000
trio-double-dps,1,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.488,0.000
trio-double-dps,1,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.487,0.000
trio-double-dps,1,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.485,0.000
trio-double-dps,1,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.354,0.000
trio-double-dps,1,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.347,0.000
trio-double-dps,5,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.530
trio-double-dps,5,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.530
trio-double-dps,5,1,pack,180,500,1.000,0.000,0.000,0.899,5.8,0.00,0.101,1.000,1.479
trio-double-dps,5,1,pack,300,500,1.000,0.000,0.000,0.897,5.8,0.00,0.103,1.000,1.478
trio-double-dps,5,1,boss,180,500,1.000,0.000,0.000,0.840,11.2,0.00,0.160,0.998,1.448
trio-double-dps,5,1,boss,300,500,1.000,0.000,0.000,0.840,11.2,0.00,0.160,1.000,1.448
trio-double-dps,5,2,solo,180,500,1.000,0.000,0.000,0.964,1.7,0.00,0.036,1.000,1.512
trio-double-dps,5,2,solo,300,500,1.000,0.000,0.000,0.963,1.8,0.00,0.037,1.000,1.511
trio-double-dps,5,2,pack,180,500,1.000,0.000,0.000,0.774,8.2,0.00,0.226,1.000,1.415
trio-double-dps,5,2,pack,300,500,1.000,0.000,0.000,0.771,8.2,0.00,0.229,1.000,1.413
trio-double-dps,5,2,boss,180,500,1.000,0.000,0.000,0.651,16.3,0.00,0.349,0.956,1.352
trio-double-dps,5,2,boss,300,500,1.000,0.000,0.000,0.655,16.2,0.00,0.345,0.958,1.354
trio-double-dps,5,3,solo,180,500,1.000,0.000,0.000,0.944,2.1,0.00,0.056,1.000,1.501
trio-double-dps,5,3,solo,300,500,1.000,0.000,0.000,0.945,2.1,0.00,0.055,1.000,1.502
trio-double-dps,5,3,pack,180,500,1.000,0.000,0.000,0.564,11.2,0.24,0.436,1.000,1.308
trio-double-dps,5,3,pack,300,500,1.000,0.000,0.000,0.566,11.2,0.23,0.434,0.999,1.309
trio-double-dps,5,3,boss,180,500,1.000,0.000,0.000,0.279,25.2,1.36,0.721,0.683,1.162
trio-double-dps,5,3,boss,300,500,1.000,0.000,0.000,0.274,25.2,1.40,0.726,0.675,1.160
trio-double-dps,5,4,solo,180,500,1.000,0.000,0.000,0.847,5.2,0.00,0.153,1.000,1.452
trio-double-dps,5,4,solo,300,500,1.000,0.000,0.000,0.847,5.2,0.00,0.153,1.000,1.452
trio-double-dps,5,4,pack,180,500,0.136,0.000,0.864,0.168,19.6,2.82,0.977,0.514,0.150
trio-double-dps,5,4,pack,300,500,0.114,0.000,0.886,0.163,20.1,2.85,0.981,0.511,0.126
trio-double-dps,5,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.561,0.000
trio-double-dps,5,4,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.562,0.000
trio-double-dps,5,5,solo,180,500,1.000,0.000,0.000,0.685,7.0,0.00,0.315,1.000,1.369
trio-double-dps,5,5,solo,300,500,1.000,0.000,0.000,0.689,7.0,0.00,0.311,1.000,1.371
trio-double-dps,5,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.452,0.000
trio-double-dps,5,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.448,0.000
trio-double-dps,5,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.500,0.000
trio-double-dps,5,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.492,0.000
trio-double-dps,5,6,solo,180,500,1.000,0.000,0.000,0.396,11.9,1.12,0.604,0.783,1.222
trio-double-dps,5,6,solo,300,500,1.000,0.000,0.000,0.396,11.8,1.16,0.604,0.776,1.222
trio-double-dps,5,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.434,0.000
trio-double-dps,5,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.430,0.000
trio-double-dps,5,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.462,0.000
trio-double-dps,5,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.455,0.000
trio-double-dps,5,7,solo,180,500,0.014,0.000,0.986,0.235,20.4,2.98,0.997,0.484,0.016
trio-double-dps,5,7,solo,300,500,0.010,0.000,0.990,0.223,20.6,2.99,0.998,0.492,0.011
trio-double-dps,5,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.490,0.000
trio-double-dps,5,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.488,0.000
trio-double-dps,5,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.370,0.000
trio-double-dps,5,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.369,0.000
trio-double-dps,5,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.487,0.000
trio-double-dps,5,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.486,0.000
trio-double-dps,5,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.484,0.000
trio-double-dps,5,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.485,0.000
trio-double-dps,5,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.278,0.000
trio-double-dps,5,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.293,0.000
trio-double-dps,10,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-dps,10,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-dps,10,1,pack,180,500,1.000,0.000,0.000,0.960,2.9,0.00,0.040,1.000,1.539
trio-double-dps,10,1,pack,300,500,1.000,0.000,0.000,0.960,2.9,0.00,0.040,1.000,1.539
trio-double-dps,10,1,boss,180,500,1.000,0.000,0.000,0.940,5.6,0.00,0.060,0.892,1.529
trio-double-dps,10,1,boss,300,500,1.000,0.000,0.000,0.940,5.6,0.00,0.060,0.885,1.529
trio-double-dps,10,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-dps,10,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-dps,10,2,pack,180,500,1.000,0.000,0.000,0.916,4.6,0.00,0.084,0.924,1.516
trio-double-dps,10,2,pack,300,500,1.000,0.000,0.000,0.915,4.6,0.00,0.085,0.931,1.516
trio-double-dps,10,2,boss,180,500,1.000,0.000,0.000,0.881,8.3,0.00,0.119,0.929,1.498
trio-double-dps,10,2,boss,300,500,1.000,0.000,0.000,0.882,8.3,0.00,0.118,0.923,1.498
trio-double-dps,10,3,solo,180,500,1.000,0.000,0.000,0.965,1.3,0.00,0.035,1.000,1.542
trio-double-dps,10,3,solo,300,500,1.000,0.000,0.000,0.967,1.2,0.00,0.033,1.000,1.543
trio-double-dps,10,3,pack,180,500,1.000,0.000,0.000,0.792,6.1,0.00,0.208,0.918,1.452
trio-double-dps,10,3,pack,300,500,1.000,0.000,0.000,0.787,6.2,0.00,0.213,0.937,1.449
trio-double-dps,10,3,boss,180,500,1.000,0.000,0.000,0.699,12.4,0.00,0.301,0.732,1.404
trio-double-dps,10,3,boss,300,500,1.000,0.000,0.000,0.705,12.4,0.00,0.295,0.733,1.406
trio-double-dps,10,4,solo,180,500,1.000,0.000,0.000,0.947,1.6,0.00,0.053,1.000,1.532
trio-double-dps,10,4,solo,300,500,1.000,0.000,0.000,0.945,1.6,0.00,0.055,1.000,1.531
trio-double-dps,10,4,pack,180,500,1.000,0.000,0.000,0.676,8.5,0.00,0.324,0.935,1.391
trio-double-dps,10,4,pack,300,500,1.000,0.000,0.000,0.677,8.5,0.00,0.323,0.927,1.392
trio-double-dps,10,4,boss,180,500,1.000,0.000,0.000,0.438,19.1,0.48,0.562,0.607,1.268
trio-double-dps,10,4,boss,300,500,1.000,0.000,0.000,0.448,19.1,0.45,0.552,0.604,1.273
trio-double-dps,10,5,solo,180,500,1.000,0.000,0.000,0.849,3.9,0.00,0.151,0.908,1.481
trio-double-dps,10,5,solo,300,500,1.000,0.000,0.000,0.848,3.9,0.00,0.152,0.899,1.481
trio-double-dps,10,5,pack,180,500,0.636,0.000,0.364,0.252,15.9,2.03,0.840,0.590,0.745
trio-double-dps,10,5,pack,300,500,0.604,0.000,0.396,0.257,15.6,2.07,0.845,0.588,0.709
trio-double-dps,10,5,boss,180,500,0.012,0.000,0.988,0.386,26.9,2.97,0.995,0.536,0.015
trio-double-dps,10,5,boss,300,500,0.012,0.000,0.988,0.259,30.1,2.98,0.997,0.540,0.014
trio-double-dps,10,6,solo,180,500,1.000,0.000,0.000,0.787,5.9,0.00,0.213,0.895,1.449
trio-double-dps,10,6,solo,300,500,1.000,0.000,0.000,0.787,5.9,0.00,0.213,0.892,1.449
trio-double-dps,10,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.507,0.000
trio-double-dps,10,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.506,0.000
trio-double-dps,10,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.491,0.000
trio-double-dps,10,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.497,0.000
trio-double-dps,10,7,solo,180,500,1.000,0.000,0.000,0.422,9.6,0.51,0.578,0.703,1.260
trio-double-dps,10,7,solo,300,500,1.000,0.000,0.000,0.431,9.6,0.51,0.569,0.707,1.264
trio-double-dps,10,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.435,0.000
trio-double-dps,10,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.435,0.000
trio-double-dps,10,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.502,0.000
trio-double-dps,10,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.502,0.000
trio-double-dps,10,8,solo,180,500,0.058,0.000,0.942,0.353,16.6,2.92,0.980,0.582,0.071
trio-double-dps,10,8,solo,300,500,0.042,0.000,0.958,0.338,16.6,2.95,0.986,0.588,0.051
trio-double-dps,10,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.580,0.000
trio-double-dps,10,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.579,0.000
trio-double-dps,10,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.384,0.000
trio-double-dps,10,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.387,0.000
trio-double-dps,20,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,1,pack,180,500,1.000,0.000,0.000,0.989,1.0,0.00,0.011,1.000,1.614
trio-double-dps,20,1,pack,300,500,1.000,0.000,0.000,0.990,1.0,0.00,0.010,1.000,1.614
trio-double-dps,20,1,boss,180,500,1.000,0.000,0.000,0.984,2.1,0.00,0.016,1.000,1.611
trio-double-dps,20,1,boss,300,500,1.000,0.000,0.000,0.984,2.1,0.00,0.016,1.000,1.611
trio-double-dps,20,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,2,pack,180,500,1.000,0.000,0.000,0.971,1.8,0.00,0.029,1.000,1.604
trio-double-dps,20,2,pack,300,500,1.000,0.000,0.000,0.970,1.8,0.00,0.030,1.000,1.604
trio-double-dps,20,2,boss,180,500,1.000,0.000,0.000,0.952,3.1,0.00,0.048,0.520,1.594
trio-double-dps,20,2,boss,300,500,1.000,0.000,0.000,0.952,3.1,0.00,0.048,0.515,1.594
trio-double-dps,20,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,3,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,3,pack,180,500,1.000,0.000,0.000,0.957,2.1,0.00,0.043,1.000,1.597
trio-double-dps,20,3,pack,300,500,1.000,0.000,0.000,0.958,2.1,0.00,0.042,1.000,1.597
trio-double-dps,20,3,boss,180,500,1.000,0.000,0.000,0.931,4.8,0.00,0.069,0.500,1.583
trio-double-dps,20,3,boss,300,500,1.000,0.000,0.000,0.930,4.8,0.00,0.070,0.500,1.582
trio-double-dps,20,4,solo,180,500,1.000,0.000,0.000,0.975,0.8,0.00,0.025,1.000,1.606
trio-double-dps,20,4,solo,300,500,1.000,0.000,0.000,0.974,0.8,0.00,0.026,1.000,1.606
trio-double-dps,20,4,pack,180,500,1.000,0.000,0.000,0.880,3.7,0.00,0.120,0.741,1.555
trio-double-dps,20,4,pack,300,500,1.000,0.000,0.000,0.882,3.8,0.00,0.118,0.740,1.556
trio-double-dps,20,4,boss,180,500,1.000,0.000,0.000,0.834,7.6,0.00,0.166,0.492,1.530
trio-double-dps,20,4,boss,300,500,1.000,0.000,0.000,0.829,7.6,0.00,0.171,0.492,1.528
trio-double-dps,20,5,solo,180,500,1.000,0.000,0.000,0.959,1.0,0.00,0.041,1.000,1.598
trio-double-dps,20,5,solo,300,500,1.000,0.000,0.000,0.960,1.0,0.00,0.040,1.000,1.598
trio-double-dps,20,5,pack,180,500,1.000,0.000,0.000,0.779,5.8,0.00,0.221,0.606,1.501
trio-double-dps,20,5,pack,300,500,1.000,0.000,0.000,0.777,5.8,0.00,0.223,0.607,1.500
trio-double-dps,20,5,boss,180,500,1.000,0.000,0.000,0.700,11.2,0.34,0.300,0.385,1.458
trio-double-dps,20,5,boss,300,500,1.000,0.000,0.000,0.686,11.3,0.37,0.314,0.381,1.451
trio-double-dps,20,6,solo,180,500,1.000,0.000,0.000,0.941,2.0,0.00,0.059,1.000,1.588
trio-double-dps,20,6,solo,300,500,1.000,0.000,0.000,0.942,2.0,0.00,0.058,1.000,1.589
trio-double-dps,20,6,pack,180,500,1.000,0.000,0.000,0.608,9.2,0.36,0.392,0.472,1.409
trio-double-dps,20,6,pack,300,500,1.000,0.000,0.000,0.611,9.2,0.34,0.389,0.473,1.410
trio-double-dps,20,6,boss,180,500,0.102,0.000,0.898,0.490,22.2,2.80,0.950,0.589,0.137
trio-double-dps,20,6,boss,300,500,0.124,0.000,0.876,0.508,22.0,2.75,0.937,0.586,0.168
trio-double-dps,20,7,solo,180,500,1.000,0.000,0.000,0.824,3.8,0.00,0.176,0.501,1.525
trio-double-dps,20,7,solo,300,500,1.000,0.000,0.000,0.819,3.8,0.00,0.181,0.500,1.522
trio-double-dps,20,7,pack,180,500,0.018,0.000,0.982,0.255,19.7,2.97,0.995,0.583,0.022
trio-double-dps,20,7,pack,300,500,0.016,0.000,0.984,0.395,17.1,2.97,0.994,0.579,0.021
trio-double-dps,20,7,boss,180,500,0.004,0.000,0.996,0.565,25.0,2.99,0.998,0.544,0.006
trio-double-dps,20,7,boss,300,500,0.004,0.000,0.996,0.167,36.0,3.00,0.999,0.542,0.005
trio-double-dps,20,8,solo,180,500,1.000,0.000,0.000,0.725,6.1,0.20,0.275,0.416,1.472
trio-double-dps,20,8,solo,300,500,1.000,0.000,0.000,0.726,6.1,0.18,0.274,0.423,1.472
trio-double-dps,20,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.503,0.000
trio-double-dps,20,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.506,0.000
trio-double-dps,20,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.610,0.000
trio-double-dps,20,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.606,0.000
trio-double-dps,35,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,1,pack,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,1,pack,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,1,boss,180,500,1.000,0.000,0.000,0.992,1.2,0.00,0.008,1.000,1.705
trio-double-dps,35,1,boss,300,500,1.000,0.000,0.000,0.992,1.2,0.00,0.008,1.000,1.705
trio-double-dps,35,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,2,pack,180,500,1.000,0.000,0.000,0.992,0.7,0.00,0.008,1.000,1.705
trio-double-dps,35,2,pack,300,500,1.000,0.000,0.000,0.992,0.7,0.00,0.008,1.000,1.705
trio-double-dps,35,2,boss,180,500,1.000,0.000,0.000,0.988,1.3,0.00,0.012,1.000,1.703
trio-double-dps,35,2,boss,300,500,1.000,0.000,0.000,0.988,1.4,0.00,0.012,1.000,1.703
trio-double-dps,35,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,3,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,3,pack,180,500,1.000,0.000,0.000,0.978,1.2,0.00,0.022,1.000,1.697
trio-double-dps,35,3,pack,300,500,1.000,0.000,0.000,0.978,1.2,0.00,0.022,1.000,1.697
trio-double-dps,35,3,boss,180,500,1.000,0.000,0.000,0.983,2.0,0.00,0.017,1.000,1.700
trio-double-dps,35,3,boss,300,500,1.000,0.000,0.000,0.984,2.0,0.00,0.016,1.000,1.701
trio-double-dps,35,4,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,4,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,4,pack,180,500,1.000,0.000,0.000,0.969,1.4,0.00,0.031,1.000,1.692
trio-double-dps,35,4,pack,300,500,1.000,0.000,0.000,0.969,1.4,0.00,0.031,1.000,1.692
trio-double-dps,35,4,boss,180,500,1.000,0.000,0.000,0.961,3.0,0.00,0.039,0.652,1.688
trio-double-dps,35,4,boss,300,500,1.000,0.000,0.000,0.961,3.0,0.00,0.039,0.644,1.688
trio-double-dps,35,5,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,5,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,5,pack,180,500,1.000,0.000,0.000,0.956,2.0,0.00,0.044,1.000,1.685
trio-double-dps,35,5,pack,300,500,1.000,0.000,0.000,0.956,2.0,0.00,0.044,1.000,1.685
trio-double-dps,35,5,boss,180,500,1.000,0.000,0.000,0.909,4.9,0.00,0.091,0.660,1.658
trio-double-dps,35,5,boss,300,500,1.000,0.000,0.000,0.906,4.9,0.00,0.094,0.661,1.656
trio-double-dps,35,6,solo,180,500,1.000,0.000,0.000,0.970,0.7,0.00,0.030,1.000,1.693
trio-double-dps,35,6,solo,300,500,1.000,0.000,0.000,0.969,0.7,0.00,0.031,1.000,1.692
trio-double-dps,35,6,pack,180,500,1.000,0.000,0.000,0.865,3.9,0.00,0.135,0.750,1.633
trio-double-dps,35,6,pack,300,500,1.000,0.000,0.000,0.864,3.9,0.00,0.136,0.750,1.632
trio-double-dps,35,6,boss,180,500,1.000,0.000,0.000,0.801,6.9,0.00,0.199,0.500,1.597
trio-double-dps,35,6,boss,300,500,1.000,0.000,0.000,0.817,6.8,0.00,0.183,0.500,1.606
trio-double-dps,35,7,solo,180,500,1.000,0.000,0.000,0.957,1.3,0.00,0.043,1.000,1.685
trio-double-dps,35,7,solo,300,500,1.000,0.000,0.000,0.958,1.3,0.00,0.042,1.000,1.686
trio-double-dps,35,7,pack,180,500,1.000,0.000,0.000,0.750,5.8,0.00,0.250,0.600,1.567
trio-double-dps,35,7,pack,300,500,1.000,0.000,0.000,0.751,5.8,0.00,0.249,0.600,1.568
trio-double-dps,35,7,boss,180,500,0.776,0.000,0.224,0.645,12.2,1.10,0.500,0.509,1.170
trio-double-dps,35,7,boss,300,500,0.806,0.000,0.194,0.670,11.7,0.93,0.460,0.499,1.227
trio-double-dps,35,8,solo,180,500,1.000,0.000,0.000,0.939,2.5,0.00,0.061,1.000,1.675
trio-double-dps,35,8,solo,300,500,1.000,0.000,0.000,0.942,2.6,0.00,0.058,1.000,1.677
trio-double-dps,35,8,pack,180,500,0.634,0.000,0.366,0.584,10.6,1.42,0.630,0.575,0.934
