comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
trio-utility,1,3,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,4,solo,180,500,1.000,0.000,0.000,0.184,22.5,1.02,0.816,—,1.096
trio-utility,1,4,solo,300,500,1.000,0.000,0.000,0.183,22.5,1.01,0.817,—,1.096
trio-utility,1,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,4,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,4,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,5,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,5,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,6,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,6,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,7,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,1,solo,180,500,1.000,0.000,0.000,0.933,3.2,0.00,0.067,—,1.496
trio-utility,5,1,solo,300,500,1.000,0.000,0.000,0.933,3.2,0.00,0.067,—,1.496
trio-utility,5,1,pack,180,500,1.000,0.000,0.000,0.716,11.4,0.00,0.284,—,1.385
trio-utility,5,1,pack,300,500,1.000,0.000,0.000,0.716,11.4,0.00,0.284,—,1.385
trio-utility,5,1,boss,180,500,1.000,0.000,0.000,0.571,28.9,1.00,0.429,—,1.311
trio-utility,5,1,boss,300,500,1.000,0.000,0.000,0.570,28.9,1.00,0.430,—,1.311
trio-utility,5,2,solo,180,500,1.000,0.000,0.000,0.912,4.3,0.00,0.088,—,1.485
trio-utility,5,2,solo,300,500,1.000,0.000,0.000,0.912,4.3,0.00,0.088,—,1.485
trio-utility,5,2,pack,180,500,1.000,0.000,0.000,0.296,27.4,1.19,0.704,—,1.171
trio-utility,5,2,pack,300,500,1.000,0.000,0.000,0.295,27.5,1.19,0.705,—,1.170
trio-utility,5,2,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,2,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,3,solo,180,500,1.000,0.000,0.000,0.804,7.4,0.00,0.196,—,1.430
trio-utility,5,3,solo,300,500,1.000,0.000,0.000,0.804,7.4,0.00,0.196,—,1.430
trio-utility,5,3,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,3,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,3,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,3,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,4,solo,180,500,1.000,0.000,0.000,0.639,11.2,0.00,0.361,—,1.346
trio-utility,5,4,solo,300,500,1.000,0.000,0.000,0.639,11.2,0.00,0.361,—,1.346
trio-utility,5,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,4,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,4,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,solo,300,500,0.008,0.000,0.992,0.019,26.3,2.99,1.000,—,0.008
trio-utility,5,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,1,solo,180,500,1.000,0.000,0.000,0.974,1.3,0.00,0.026,—,1.547
trio-utility,10,1,solo,300,500,1.000,0.000,0.000,0.974,1.3,0.00,0.026,—,1.547
trio-utility,10,1,pack,180,500,1.000,0.000,0.000,0.859,8.6,0.00,0.141,—,1.487
trio-utility,10,1,pack,300,500,1.000,0.000,0.000,0.859,8.6,0.00,0.141,—,1.487
trio-utility,10,1,boss,180,500,1.000,0.000,0.000,0.780,17.0,0.00,0.220,—,1.446
trio-utility,10,1,boss,300,500,1.000,0.000,0.000,0.780,17.0,0.00,0.220,—,1.446
trio-utility,10,2,solo,180,500,1.000,0.000,0.000,0.925,3.7,0.00,0.075,—,1.521
trio-utility,10,2,solo,300,500,1.000,0.000,0.000,0.924,3.7,0.00,0.076,—,1.521
trio-utility,10,2,pack,180,500,1.000,0.000,0.000,0.644,12.6,0.00,0.356,—,1.375
trio-utility,10,2,pack,300,500,1.000,0.000,0.000,0.642,12.7,0.00,0.358,—,1.374
trio-utility,10,2,boss,180,500,1.000,0.000,0.000,0.232,44.8,2.00,0.768,—,1.160
trio-utility,10,2,boss,300,500,1.000,0.000,0.000,0.232,44.8,2.00,0.768,—,1.160
trio-utility,10,3,solo,180,500,1.000,0.000,0.000,0.900,4.3,0.00,0.100,—,1.508
trio-utility,10,3,solo,300,500,1.000,0.000,0.000,0.900,4.3,0.00,0.100,—,1.508
trio-utility,10,3,pack,180,500,1.000,0.000,0.000,0.147,34.7,2.00,0.853,—,1.117
trio-utility,10,3,pack,300,500,1.000,0.000,0.000,0.146,34.8,2.00,0.854,—,1.116
trio-utility,10,3,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,3,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,solo,180,500,1.000,0.000,0.000,0.786,7.7,0.00,0.214,—,1.449
trio-utility,10,4,solo,300,500,1.000,0.000,0.000,0.786,7.7,0.00,0.214,—,1.449
trio-utility,10,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,solo,180,500,1.000,0.000,0.000,0.536,14.6,1.00,0.464,—,1.319
trio-utility,10,5,solo,300,500,1.000,0.000,0.000,0.536,14.6,1.00,0.464,—,1.319
trio-utility,10,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-utility,20,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-utility,20,1,pack,180,500,1.000,0.000,0.000,0.934,4.3,0.00,0.066,—,1.584
trio-utility,20,1,pack,300,500,1.000,0.000,0.000,0.934,4.3,0.00,0.066,—,1.584
trio-utility,20,1,boss,180,500,1.000,0.000,0.000,0.931,8.5,0.00,0.069,—,1.583
trio-utility,20,1,boss,300,500,1.000,0.000,0.000,0.931,8.5,0.00,0.069,—,1.583
trio-utility,20,2,solo,180,500,1.000,0.000,0.000,0.977,1.0,0.00,0.023,—,1.608
trio-utility,20,2,solo,300,500,1.000,0.000,0.000,0.977,1.0,0.00,0.023,—,1.608
trio-utility,20,2,pack,180,500,1.000,0.000,0.000,0.856,7.1,0.00,0.144,—,1.542
trio-utility,20,2,pack,300,500,1.000,0.000,0.000,0.856,7.1,0.00,0.144,—,1.542
trio-utility,20,2,boss,180,500,1.000,0.000,0.000,0.809,12.9,0.00,0.191,—,1.517
trio-utility,20,2,boss,300,500,1.000,0.000,0.000,0.809,12.9,0.00,0.191,—,1.517
trio-utility,20,3,solo,180,500,1.000,0.000,0.000,0.967,2.1,0.00,0.033,—,1.602
trio-utility,20,3,solo,300,500,1.000,0.000,0.000,0.967,2.1,0.00,0.033,—,1.602
trio-utility,20,3,pack,180,500,1.000,0.000,0.000,0.796,8.6,0.00,0.204,—,1.510
trio-utility,20,3,pack,300,500,1.000,0.000,0.000,0.796,8.6,0.00,0.204,—,1.510
trio-utility,20,3,boss,180,500,1.000,0.000,0.000,0.674,17.6,0.00,0.326,—,1.444
trio-utility,20,3,boss,300,500,1.000,0.000,0.000,0.674,17.6,0.00,0.326,—,1.444
trio-utility,20,4,solo,180,500,1.000,0.000,0.000,0.900,3.8,0.00,0.100,—,1.566
trio-utility,20,4,solo,300,500,1.000,0.000,0.000,0.900,3.8,0.00,0.100,—,1.566
trio-utility,20,4,pack,180,500,1.000,0.000,0.000,0.428,21.1,1.00,0.572,—,1.311
trio-utility,20,4,pack,300,500,1.000,0.000,0.000,0.428,21.1,1.00,0.572,—,1.311
trio-utility,20,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,4,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,solo,180,500,1.000,0.000,0.000,0.867,5.1,0.00,0.133,—,1.548
trio-utility,20,5,solo,300,500,1.000,0.000,0.000,0.867,5.1,0.00,0.133,—,1.548
trio-utility,20,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,solo,180,500,1.000,0.000,0.000,0.704,8.2,0.00,0.296,—,1.460
trio-utility,20,6,solo,300,500,1.000,0.000,0.000,0.704,8.2,0.00,0.296,—,1.460
trio-utility,20,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,solo,300,500,0.004,0.000,0.996,0.111,21.4,3.00,1.000,—,0.005
trio-utility,20,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,1,pack,180,500,1.000,0.000,0.000,0.980,2.7,0.00,0.020,—,1.699
trio-utility,35,1,pack,300,500,1.000,0.000,0.000,0.980,2.7,0.00,0.020,—,1.699
trio-utility,35,1,boss,180,500,1.000,0.000,0.000,0.969,4.5,0.00,0.031,—,1.692
trio-utility,35,1,boss,300,500,1.000,0.000,0.000,0.969,4.5,0.00,0.031,—,1.692
trio-utility,35,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,2,pack,180,500,1.000,0.000,0.000,0.955,4.3,0.00,0.045,—,1.685
trio-utility,35,2,pack,300,500,1.000,0.000,0.000,0.955,4.3,0.00,0.045,—,1.685
trio-utility,35,2,boss,180,500,1.000,0.000,0.000,0.928,7.2,0.00,0.072,—,1.669
trio-utility,35,2,boss,300,500,1.000,0.000,0.000,0.928,7.2,0.00,0.072,—,1.669
trio-utility,35,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,3,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,3,pack,180,500,1.000,0.000,0.000,0.908,4.5,0.00,0.092,—,1.658
trio-utility,35,3,pack,300,500,1.000,0.000,0.000,0.908,4.5,0.00,0.092,—,1.658
trio-utility,35,3,boss,180,500,1.000,0.000,0.000,0.849,10.8,0.00,0.151,—,1.624
trio-utility,35,3,boss,300,500,1.000,0.000,0.000,0.849,10.8,0.00,0.151,—,1.624
trio-utility,35,4,solo,180,500,1.000,0.000,0.000,0.972,1.8,0.00,0.028,—,1.694
trio-utility,35,4,solo,300,500,1.000,0.000,0.000,0.972,1.8,0.00,0.028,—,1.694
trio-utility,35,4,pack,180,500,1.000,0.000,0.000,0.808,8.1,0.00,0.192,—,1.601
trio-utility,35,4,pack,300,500,1.000,0.000,0.000,0.808,8.1,0.00,0.192,—,1.601
trio-utility,35,4,boss,180,500,1.000,0.000,0.000,0.731,14.9,0.00,0.269,—,1.557
trio-utility,35,4,boss,300,500,1.000,0.000,0.000,0.731,14.9,0.00,0.269,—,1.557
trio-utility,35,5,solo,180,500,1.000,0.000,0.000,0.961,2.7,0.00,0.039,—,1.688
trio-utility,35,5,solo,300,500,1.000,0.000,0.000,0.961,2.7,0.00,0.039,—,1.688
trio-utility,35,5,pack,180,500,1.000,0.000,0.000,0.630,10.0,0.00,0.370,—,1.499
trio-utility,35,5,pack,300,500,1.000,0.000,0.000,0.630,10.0,0.00,0.370,—,1.499
trio-utility,35,5,boss,180,500,0.130,0.000,0.870,0.075,46.8,2.87,0.990,—,0.154
trio-utility,35,5,boss,300,500,0.152,0.000,0.848,0.075,46.8,2.84,0.989,—,0.180
trio-utility,35,6,solo,180,500,1.000,0.000,0.000,0.874,4.3,0.00,0.126,—,1.638
trio-utility,35,6,solo,300,500,1.000,0.000,0.000,0.874,4.3,0.00,0.126,—,1.638
trio-utility,35,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,solo,180,500,1.000,0.000,0.000,0.722,6.3,0.00,0.278,—,1.551
trio-utility,35,7,solo,300,500,1.000,0.000,0.000,0.722,6.3,0.00,0.278,—,1.551
trio-utility,35,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,solo,180,500,1.000,0.000,0.000,0.611,11.3,1.00,0.389,—,1.488
trio-utility,35,8,solo,300,500,1.000,0.000,0.000,0.611,11.3,1.00,0.389,—,1.488
trio-utility,35,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,1,pack,180,500,1.000,0.000,0.000,0.986,2.5,0.00,0.014,—,1.792
trio-utility,50,1,pack,300,500,1.000,0.000,0.000,0.986,2.5,0.00,0.014,—,1.792
trio-utility,50,1,boss,180,500,1.000,0.000,0.000,0.974,3.7,0.00,0.026,—,1.784
trio-utility,50,1,boss,300,500,1.000,0.000,0.000,0.974,3.7,0.00,0.026,—,1.784
trio-utility,50,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,2,pack,180,500,1.000,0.000,0.000,0.980,2.5,0.00,0.020,—,1.788
trio-utility,50,2,pack,300,500,1.000,0.000,0.000,0.980,2.5,0.00,0.020,—,1.788
trio-utility,50,2,boss,180,500,1.000,0.000,0.000,0.967,4.3,0.00,0.033,—,1.780
trio-utility,50,2,boss,300,500,1.000,0.000,0.000,0.967,4.3,0.00,0.033,—,1.780
trio-utility,50,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,3,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,3,pack,180,500,1.000,0.000,0.000,0.951,4.3,0.00,0.049,—,1.771
trio-utility,50,3,pack,300,500,1.000,0.000,0.000,0.951,4.3,0.00,0.049,—,1.771
trio-utility,50,3,boss,180,500,1.000,0.000,0.000,0.923,6.8,0.00,0.077,—,1.754
trio-utility,50,3,boss,300,500,1.000,0.000,0.000,0.923,6.8,0.00,0.077,—,1.754
trio-utility,50,4,solo,180,500,1.000,0.000,0.000,0.982,0.8,0.00,0.018,—,1.789
trio-utility,50,4,solo,300,500,1.000,0.000,0.000,0.981,0.8,0.00,0.019,—,1.789
trio-utility,50,4,pack,180,500,1.000,0.000,0.000,0.890,5.9,0.00,0.110,—,1.734
trio-utility,50,4,pack,300,500,1.000,0.000,0.000,0.890,5.9,0.00,0.110,—,1.734
trio-utility,50,4,boss,180,500,1.000,0.000,0.000,0.840,10.9,0.00,0.160,—,1.704
trio-utility,50,4,boss,300,500,1.000,0.000,0.000,0.840,11.0,0.00,0.160,—,1.704
trio-utility,50,5,solo,180,500,1.000,0.000,0.000,0.973,1.7,0.00,0.027,—,1.784
trio-utility,50,5,solo,300,500,1.000,0.000,0.000,0.973,1.6,0.00,0.027,—,1.784
trio-utility,50,5,pack,180,500,1.000,0.000,0.000,0.806,7.7,0.00,0.194,—,1.684
trio-utility,50,5,pack,300,500,1.000,0.000,0.000,0.806,7.7,0.00,0.194,—,1.684
trio-utility,50,5,boss,180,500,1.000,0.000,0.000,0.714,14.5,0.00,0.286,—,1.628
trio-utility,50,5,boss,300,500,1.000,0.000,0.000,0.714,14.5,0.00,0.286,—,1.628
trio-utility,50,6,solo,180,500,1.000,0.000,0.000,0.909,3.3,0.00,0.091,—,1.745
trio-utility,50,6,solo,300,500,1.000,0.000,0.000,0.908,3.4,0.00,0.092,—,1.745
trio-utility,50,6,pack,180,500,1.000,0.000,0.000,0.536,16.5,0.95,0.464,—,1.522
trio-utility,50,6,pack,300,500,1.000,0.000,0.000,0.538,16.5,0.95,0.462,—,1.523
trio-utility,50,6,boss,180,500,0.032,0.000,0.968,0.071,47.1,2.97,0.998,—,0.040
trio-utility,50,6,boss,300,500,0.024,0.000,0.976,0.073,47.1,2.98,0.998,—,0.030
trio-utility,50,7,solo,180,500,1.000,0.000,0.000,0.872,4.3,0.00,0.128,—,1.723
trio-utility,50,7,solo,300,500,1.000,0.000,0.000,0.872,4.3,0.00,0.128,—,1.723
trio-utility,50,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,solo,180,500,1.000,0.000,0.000,0.720,6.7,0.00,0.280,—,1.632
trio-utility,50,8,solo,300,500,1.000,0.000,0.000,0.720,6.7,0.00,0.280,—,1.632
trio-utility,50,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,1,solo,180,500,1.000,0.000,0.000,0.922,6.0,0.00,0.078,—,1.467
trio-gatherers,1,1,solo,300,500,1.000,0.000,0.000,0.922,6.0,0.00,0.078,—,1.467
trio-gatherers,1,1,pack,180,500,0.430,0.000,0.570,0.278,36.8,2.49,0.881,—,0.492
trio-gatherers,1,1,pack,300,500,0.420,0.000,0.580,0.286,36.5,2.49,0.880,—,0.482
trio-gatherers,1,1,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,1,boss,300,500,0.002,0.000,0.998,0.316,52.5,3.00,0.999,—,0.002
trio-gatherers,1,2,solo,180,500,1.000,0.000,0.000,0.846,9.0,0.00,0.154,—,1.429
trio-gatherers,1,2,solo,300,500,1.000,0.000,0.000,0.846,9.0,0.00,0.154,—,1.429
trio-gatherers,1,2,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
