comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
trio-utility,5,1,solo,300,200,1.000,0.000,0.000,0.933,3.2,0.00,0.067,—,1.496
trio-utility,5,1,pack,180,200,1.000,0.000,0.000,0.682,12.9,0.00,0.318,—,1.368
trio-utility,5,1,pack,300,200,1.000,0.000,0.000,0.682,12.9,0.00,0.318,—,1.368
trio-utility,5,1,boss,180,200,1.000,0.000,0.000,0.410,37.3,1.00,0.590,—,1.229
trio-utility,5,1,boss,300,200,1.000,0.000,0.000,0.413,37.1,1.00,0.587,—,1.231
trio-utility,5,2,solo,180,200,1.000,0.000,0.000,0.906,4.9,0.00,0.094,—,1.482
trio-utility,5,2,solo,300,200,1.000,0.000,0.000,0.906,4.9,0.00,0.094,—,1.482
trio-utility,5,2,pack,180,200,1.000,0.000,0.000,0.119,43.1,2.00,0.881,—,1.081
trio-utility,5,2,pack,300,200,1.000,0.000,0.000,0.118,43.1,2.00,0.882,—,1.080
trio-utility,5,2,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,2,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,3,solo,180,200,1.000,0.000,0.000,0.809,8.1,0.00,0.191,—,1.433
trio-utility,5,3,solo,300,200,1.000,0.000,0.000,0.809,8.1,0.00,0.191,—,1.433
trio-utility,5,3,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,3,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,3,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,3,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,4,solo,180,200,1.000,0.000,0.000,0.634,12.6,0.85,0.366,—,1.343
trio-utility,5,4,solo,300,200,1.000,0.000,0.000,0.634,12.6,0.84,0.366,—,1.343
trio-utility,5,4,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,1,solo,180,200,1.000,0.000,0.000,0.974,1.3,0.00,0.026,—,1.547
trio-utility,10,1,solo,300,200,1.000,0.000,0.000,0.974,1.3,0.00,0.026,—,1.547
trio-utility,10,1,pack,180,200,1.000,0.000,0.000,0.855,9.0,0.00,0.145,—,1.485
trio-utility,10,1,pack,300,200,1.000,0.000,0.000,0.855,9.0,0.00,0.145,—,1.485
trio-utility,10,1,boss,180,200,1.000,0.000,0.000,0.779,17.9,0.00,0.221,—,1.445
trio-utility,10,1,boss,300,200,1.000,0.000,0.000,0.779,17.9,0.00,0.221,—,1.445
trio-utility,10,2,solo,180,200,1.000,0.000,0.000,0.927,3.8,0.00,0.073,—,1.522
trio-utility,10,2,solo,300,200,1.000,0.000,0.000,0.927,3.8,0.00,0.073,—,1.522
trio-utility,10,2,pack,180,200,1.000,0.000,0.000,0.641,12.8,0.00,0.359,—,1.374
trio-utility,10,2,pack,300,200,1.000,0.000,0.000,0.642,12.8,0.00,0.358,—,1.374
trio-utility,10,2,boss,180,200,0.350,0.000,0.650,0.073,59.9,2.65,0.974,—,0.377
trio-utility,10,2,boss,300,200,0.350,0.000,0.650,0.073,59.9,2.65,0.974,—,0.377
trio-utility,10,3,solo,180,200,1.000,0.000,0.000,0.901,4.8,0.00,0.099,—,1.508
trio-utility,10,3,solo,300,200,1.000,0.000,0.000,0.901,4.8,0.00,0.099,—,1.508
trio-utility,10,3,pack,180,200,0.890,0.000,0.110,0.091,47.0,2.11,0.919,—,0.968
trio-utility,10,3,pack,300,200,0.835,0.000,0.165,0.092,46.8,2.17,0.923,—,0.908
trio-utility,10,3,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,3,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,solo,180,200,1.000,0.000,0.000,0.787,8.6,0.00,0.213,—,1.449
trio-utility,10,4,solo,300,200,1.000,0.000,0.000,0.787,8.6,0.00,0.213,—,1.449
trio-utility,10,4,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,solo,180,200,1.000,0.000,0.000,0.436,17.0,1.00,0.564,—,1.267
trio-utility,10,5,solo,300,200,1.000,0.000,0.000,0.437,17.0,1.00,0.563,—,1.267
trio-utility,10,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-utility,20,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-utility,20,1,pack,180,200,1.000,0.000,0.000,0.934,4.6,0.00,0.066,—,1.584
trio-utility,20,1,pack,300,200,1.000,0.000,0.000,0.934,4.6,0.00,0.066,—,1.584
trio-utility,20,1,boss,180,200,1.000,0.000,0.000,0.927,8.6,0.00,0.073,—,1.581
trio-utility,20,1,boss,300,200,1.000,0.000,0.000,0.927,8.6,0.00,0.073,—,1.581
trio-utility,20,2,solo,180,200,1.000,0.000,0.000,0.980,0.9,0.00,0.020,—,1.609
trio-utility,20,2,solo,300,200,1.000,0.000,0.000,0.979,0.9,0.00,0.021,—,1.609
trio-utility,20,2,pack,180,200,1.000,0.000,0.000,0.859,6.9,0.00,0.141,—,1.544
trio-utility,20,2,pack,300,200,1.000,0.000,0.000,0.859,7.0,0.00,0.141,—,1.544
trio-utility,20,2,boss,180,200,1.000,0.000,0.000,0.807,13.4,0.00,0.193,—,1.516
trio-utility,20,2,boss,300,200,1.000,0.000,0.000,0.807,13.4,0.00,0.193,—,1.516
trio-utility,20,3,solo,180,200,1.000,0.000,0.000,0.967,2.1,0.00,0.033,—,1.602
trio-utility,20,3,solo,300,200,1.000,0.000,0.000,0.967,2.1,0.00,0.033,—,1.602
trio-utility,20,3,pack,180,200,1.000,0.000,0.000,0.757,9.1,0.00,0.243,—,1.489
trio-utility,20,3,pack,300,200,1.000,0.000,0.000,0.757,9.1,0.00,0.243,—,1.489
trio-utility,20,3,boss,180,200,1.000,0.000,0.000,0.613,22.7,1.00,0.387,—,1.411
trio-utility,20,3,boss,300,200,1.000,0.000,0.000,0.613,22.7,1.00,0.387,—,1.411
trio-utility,20,4,solo,180,200,1.000,0.000,0.000,0.901,4.1,0.00,0.099,—,1.567
trio-utility,20,4,solo,300,200,1.000,0.000,0.000,0.901,4.1,0.00,0.099,—,1.567
trio-utility,20,4,pack,180,200,1.000,0.000,0.000,0.438,22.8,1.00,0.562,—,1.317
trio-utility,20,4,pack,300,200,1.000,0.000,0.000,0.439,22.8,1.00,0.561,—,1.317
trio-utility,20,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,solo,180,200,1.000,0.000,0.000,0.854,5.0,0.00,0.146,—,1.541
trio-utility,20,5,solo,300,200,1.000,0.000,0.000,0.853,5.0,0.00,0.147,—,1.541
trio-utility,20,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,solo,180,200,1.000,0.000,0.000,0.569,13.0,0.90,0.431,—,1.387
trio-utility,20,6,solo,300,200,1.000,0.000,0.000,0.570,12.9,0.89,0.430,—,1.388
trio-utility,20,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,1,pack,180,200,1.000,0.000,0.000,0.982,2.5,0.00,0.018,—,1.700
trio-utility,35,1,pack,300,200,1.000,0.000,0.000,0.982,2.5,0.00,0.018,—,1.699
trio-utility,35,1,boss,180,200,1.000,0.000,0.000,0.968,4.4,0.00,0.032,—,1.692
trio-utility,35,1,boss,300,200,1.000,0.000,0.000,0.968,4.4,0.00,0.032,—,1.692
trio-utility,35,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,2,pack,180,200,1.000,0.000,0.000,0.955,4.3,0.00,0.045,—,1.685
trio-utility,35,2,pack,300,200,1.000,0.000,0.000,0.955,4.3,0.00,0.045,—,1.685
trio-utility,35,2,boss,180,200,1.000,0.000,0.000,0.928,6.9,0.00,0.072,—,1.669
trio-utility,35,2,boss,300,200,1.000,0.000,0.000,0.928,6.9,0.00,0.072,—,1.669
trio-utility,35,3,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,3,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,3,pack,180,200,1.000,0.000,0.000,0.935,4.3,0.00,0.065,—,1.673
trio-utility,35,3,pack,300,200,1.000,0.000,0.000,0.935,4.3,0.00,0.065,—,1.673
trio-utility,35,3,boss,180,200,1.000,0.000,0.000,0.852,11.5,0.00,0.148,—,1.625
trio-utility,35,3,boss,300,200,1.000,0.000,0.000,0.852,11.5,0.00,0.148,—,1.625
trio-utility,35,4,solo,180,200,1.000,0.000,0.000,0.965,1.6,0.00,0.035,—,1.690
trio-utility,35,4,solo,300,200,1.000,0.000,0.000,0.965,1.6,0.00,0.035,—,1.690
trio-utility,35,4,pack,180,200,1.000,0.000,0.000,0.783,8.4,0.00,0.217,—,1.586
trio-utility,35,4,pack,300,200,1.000,0.000,0.000,0.785,8.4,0.00,0.215,—,1.587
trio-utility,35,4,boss,180,200,1.000,0.000,0.000,0.626,19.4,0.81,0.374,—,1.497
trio-utility,35,4,boss,300,200,1.000,0.000,0.000,0.637,18.9,0.72,0.363,—,1.503
trio-utility,35,5,solo,180,200,1.000,0.000,0.000,0.951,2.7,0.00,0.049,—,1.682
trio-utility,35,5,solo,300,200,1.000,0.000,0.000,0.951,2.7,0.00,0.049,—,1.682
trio-utility,35,5,pack,180,200,1.000,0.000,0.000,0.576,18.8,0.77,0.424,—,1.468
trio-utility,35,5,pack,300,200,1.000,0.000,0.000,0.567,19.2,0.81,0.433,—,1.463
trio-utility,35,5,boss,180,200,0.230,0.000,0.770,0.200,55.5,2.69,0.954,—,0.288
trio-utility,35,5,boss,300,200,0.200,0.000,0.800,0.200,55.0,2.73,0.960,—,0.251
trio-utility,35,6,solo,180,200,1.000,0.000,0.000,0.857,4.3,0.00,0.143,—,1.628
trio-utility,35,6,solo,300,200,1.000,0.000,0.000,0.855,4.3,0.00,0.145,—,1.628
trio-utility,35,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,solo,180,200,1.000,0.000,0.000,0.711,8.2,0.84,0.289,—,1.545
trio-utility,35,7,solo,300,200,1.000,0.000,0.000,0.711,8.1,0.81,0.289,—,1.545
trio-utility,35,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,solo,180,200,1.000,0.000,0.000,0.397,17.5,1.27,0.603,—,1.366
trio-utility,35,8,solo,300,200,1.000,0.000,0.000,0.384,17.8,1.32,0.616,—,1.359
trio-utility,35,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,1,pack,180,200,1.000,0.000,0.000,0.988,2.3,0.00,0.012,—,1.793
trio-utility,50,1,pack,300,200,1.000,0.000,0.000,0.988,2.3,0.00,0.012,—,1.793
trio-utility,50,1,boss,180,200,1.000,0.000,0.000,0.976,3.8,0.00,0.024,—,1.785
trio-utility,50,1,boss,300,200,1.000,0.000,0.000,0.976,3.8,0.00,0.024,—,1.785
trio-utility,50,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,2,pack,180,200,1.000,0.000,0.000,0.980,2.6,0.00,0.020,—,1.788
trio-utility,50,2,pack,300,200,1.000,0.000,0.000,0.980,2.6,0.00,0.020,—,1.788
trio-utility,50,2,boss,180,200,1.000,0.000,0.000,0.967,4.3,0.00,0.033,—,1.780
trio-utility,50,2,boss,300,200,1.000,0.000,0.000,0.967,4.3,0.00,0.033,—,1.780
trio-utility,50,3,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,3,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,3,pack,180,200,1.000,0.000,0.000,0.943,4.2,0.00,0.057,—,1.766
trio-utility,50,3,pack,300,200,1.000,0.000,0.000,0.942,4.2,0.00,0.058,—,1.765
trio-utility,50,3,boss,180,200,1.000,0.000,0.000,0.914,7.3,0.00,0.086,—,1.749
trio-utility,50,3,boss,300,200,1.000,0.000,0.000,0.915,7.3,0.00,0.085,—,1.749
trio-utility,50,4,solo,180,200,1.000,0.000,0.000,0.979,0.6,0.00,0.021,—,1.787
trio-utility,50,4,solo,300,200,1.000,0.000,0.000,0.979,0.6,0.00,0.021,—,1.787
trio-utility,50,4,pack,180,200,1.000,0.000,0.000,0.875,4.7,0.00,0.125,—,1.725
trio-utility,50,4,pack,300,200,1.000,0.000,0.000,0.878,4.8,0.00,0.122,—,1.727
trio-utility,50,4,boss,180,200,1.000,0.000,0.000,0.825,10.4,0.00,0.175,—,1.695
trio-utility,50,4,boss,300,200,1.000,0.000,0.000,0.823,10.4,0.00,0.177,—,1.694
trio-utility,50,5,solo,180,200,1.000,0.000,0.000,0.964,1.4,0.00,0.036,—,1.779
trio-utility,50,5,solo,300,200,1.000,0.000,0.000,0.964,1.5,0.00,0.036,—,1.778
trio-utility,50,5,pack,180,200,1.000,0.000,0.000,0.773,7.8,0.00,0.227,—,1.664
trio-utility,50,5,pack,300,200,1.000,0.000,0.000,0.773,7.8,0.00,0.227,—,1.664
trio-utility,50,5,boss,180,200,1.000,0.000,0.000,0.679,16.9,0.77,0.321,—,1.607
trio-utility,50,5,boss,300,200,1.000,0.000,0.000,0.678,17.1,0.77,0.322,—,1.607
trio-utility,50,6,solo,180,200,1.000,0.000,0.000,0.906,3.2,0.00,0.094,—,1.744
trio-utility,50,6,solo,300,200,1.000,0.000,0.000,0.905,3.2,0.00,0.095,—,1.743
trio-utility,50,6,pack,180,200,1.000,0.000,0.000,0.473,24.9,0.83,0.527,—,1.484
trio-utility,50,6,pack,300,200,1.000,0.000,0.000,0.475,24.4,0.82,0.525,—,1.485
trio-utility,50,6,boss,180,200,0.575,0.000,0.425,0.210,56.6,2.17,0.879,—,0.762
trio-utility,50,6,boss,300,200,0.665,0.000,0.335,0.207,57.0,2.04,0.862,—,0.881
trio-utility,50,7,solo,180,200,1.000,0.000,0.000,0.851,4.2,0.00,0.149,—,1.711
trio-utility,50,7,solo,300,200,1.000,0.000,0.000,0.851,4.2,0.00,0.149,—,1.711
trio-utility,50,7,pack,180,200,0.025,0.000,0.975,0.073,36.6,2.96,0.998,—,0.031
trio-utility,50,7,pack,300,200,0.005,0.000,0.995,0.069,36.1,2.99,1.000,—,0.006
trio-utility,50,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,solo,180,200,1.000,0.000,0.000,0.755,7.0,0.50,0.245,—,1.653
trio-utility,50,8,solo,300,200,1.000,0.000,0.000,0.753,7.0,0.51,0.247,—,1.652
trio-utility,50,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,1,solo,180,200,1.000,0.000,0.000,0.935,6.0,0.00,0.065,—,1.473
trio-gatherers,1,1,solo,300,200,1.000,0.000,0.000,0.934,6.0,0.00,0.066,—,1.473
trio-gatherers,1,1,pack,180,200,1.000,0.000,0.000,0.472,22.5,0.00,0.528,—,1.241
trio-gatherers,1,1,pack,300,200,1.000,0.000,0.000,0.472,22.5,0.00,0.528,—,1.241
trio-gatherers,1,1,boss,180,200,0.155,0.000,0.845,0.083,58.7,2.84,0.987,—,0.162
trio-gatherers,1,1,boss,300,200,0.180,0.000,0.820,0.075,59.1,2.82,0.987,—,0.187
trio-gatherers,1,2,solo,180,200,1.000,0.000,0.000,0.844,7.5,0.00,0.156,—,1.428
trio-gatherers,1,2,solo,300,200,1.000,0.000,0.000,0.845,7.5,0.00,0.155,—,1.428
trio-gatherers,1,2,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,solo,180,200,1.000,0.000,0.000,0.641,13.3,0.00,0.359,—,1.326
trio-gatherers,1,3,solo,300,200,1.000,0.000,0.000,0.642,13.3,0.00,0.358,—,1.326
trio-gatherers,1,3,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,solo,180,200,1.000,0.000,0.000,0.199,25.7,1.98,0.801,—,1.104
trio-gatherers,1,4,solo,300,200,1.000,0.000,0.000,0.184,26.0,1.99,0.816,—,1.096
trio-gatherers,1,4,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
