comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
trio-utility,1,3,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,3,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,4,solo,180,500,1.000,0.000,0.000,0.185,22.4,1.02,0.815,—,1.097
trio-utility,1,4,solo,300,500,1.000,0.000,0.000,0.184,22.4,1.01,0.816,—,1.096
trio-utility,1,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,4,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,4,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,5,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,5,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,6,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,6,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,7,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,1,solo,180,500,1.000,0.000,0.000,0.966,2.8,0.00,0.034,—,1.512
trio-utility,5,1,solo,300,500,1.000,0.000,0.000,0.966,2.8,0.00,0.034,—,1.512
trio-utility,5,1,pack,180,500,1.000,0.000,0.000,0.750,11.0,0.00,0.250,—,1.402
trio-utility,5,1,pack,300,500,1.000,0.000,0.000,0.750,11.0,0.00,0.250,—,1.402
trio-utility,5,1,boss,180,500,1.000,0.000,0.000,0.603,24.9,1.00,0.397,—,1.327
trio-utility,5,1,boss,300,500,1.000,0.000,0.000,0.602,24.9,1.00,0.398,—,1.327
trio-utility,5,2,solo,180,500,1.000,0.000,0.000,0.902,4.1,0.00,0.098,—,1.480
trio-utility,5,2,solo,300,500,1.000,0.000,0.000,0.902,4.1,0.00,0.098,—,1.480
trio-utility,5,2,pack,180,500,1.000,0.000,0.000,0.365,25.2,1.05,0.635,—,1.206
trio-utility,5,2,pack,300,500,1.000,0.000,0.000,0.367,25.0,1.03,0.633,—,1.207
trio-utility,5,2,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,2,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,3,solo,180,500,1.000,0.000,0.000,0.811,6.7,0.00,0.189,—,1.433
trio-utility,5,3,solo,300,500,1.000,0.000,0.000,0.810,6.7,0.00,0.190,—,1.433
trio-utility,5,3,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,3,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,3,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,3,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,4,solo,180,500,1.000,0.000,0.000,0.637,9.6,0.00,0.363,—,1.345
trio-utility,5,4,solo,300,500,1.000,0.000,0.000,0.637,9.6,0.00,0.363,—,1.345
trio-utility,5,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,4,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,4,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,solo,180,500,0.070,0.000,0.930,0.019,26.3,2.93,0.999,—,0.072
trio-utility,5,5,solo,300,500,0.080,0.000,0.920,0.031,25.9,2.92,0.998,—,0.083
trio-utility,5,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,1,solo,180,500,1.000,0.000,0.000,0.974,0.9,0.00,0.026,—,1.547
trio-utility,10,1,solo,300,500,1.000,0.000,0.000,0.974,0.9,0.00,0.026,—,1.547
trio-utility,10,1,pack,180,500,1.000,0.000,0.000,0.851,7.5,0.00,0.149,—,1.482
trio-utility,10,1,pack,300,500,1.000,0.000,0.000,0.851,7.5,0.00,0.149,—,1.482
trio-utility,10,1,boss,180,500,1.000,0.000,0.000,0.811,13.1,0.00,0.189,—,1.462
trio-utility,10,1,boss,300,500,1.000,0.000,0.000,0.811,13.1,0.00,0.189,—,1.462
trio-utility,10,2,solo,180,500,1.000,0.000,0.000,0.963,2.6,0.00,0.037,—,1.541
trio-utility,10,2,solo,300,500,1.000,0.000,0.000,0.963,2.6,0.00,0.037,—,1.541
trio-utility,10,2,pack,180,500,1.000,0.000,0.000,0.722,9.5,0.00,0.278,—,1.416
trio-utility,10,2,pack,300,500,1.000,0.000,0.000,0.719,9.6,0.00,0.281,—,1.414
trio-utility,10,2,boss,180,500,1.000,0.000,0.000,0.608,22.3,1.00,0.392,—,1.356
trio-utility,10,2,boss,300,500,1.000,0.000,0.000,0.608,22.3,1.00,0.392,—,1.356
trio-utility,10,3,solo,180,500,1.000,0.000,0.000,0.899,4.3,0.00,0.101,—,1.508
trio-utility,10,3,solo,300,500,1.000,0.000,0.000,0.899,4.3,0.00,0.101,—,1.508
trio-utility,10,3,pack,180,500,1.000,0.000,0.000,0.315,29.0,1.94,0.685,—,1.204
trio-utility,10,3,pack,300,500,1.000,0.000,0.000,0.312,29.1,1.94,0.688,—,1.202
trio-utility,10,3,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,3,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,solo,180,500,1.000,0.000,0.000,0.791,6.1,0.00,0.209,—,1.452
trio-utility,10,4,solo,300,500,1.000,0.000,0.000,0.792,6.0,0.00,0.208,—,1.452
trio-utility,10,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,solo,180,500,1.000,0.000,0.000,0.705,8.8,0.00,0.295,—,1.407
trio-utility,10,5,solo,300,500,1.000,0.000,0.000,0.705,8.8,0.00,0.295,—,1.407
trio-utility,10,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-utility,20,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-utility,20,1,pack,180,500,1.000,0.000,0.000,0.967,2.9,0.00,0.033,—,1.602
trio-utility,20,1,pack,300,500,1.000,0.000,0.000,0.967,2.9,0.00,0.033,—,1.602
trio-utility,20,1,boss,180,500,1.000,0.000,0.000,0.952,4.8,0.00,0.048,—,1.594
trio-utility,20,1,boss,300,500,1.000,0.000,0.000,0.952,4.8,0.00,0.048,—,1.594
trio-utility,20,2,solo,180,500,1.000,0.000,0.000,0.977,0.5,0.00,0.023,—,1.608
trio-utility,20,2,solo,300,500,1.000,0.000,0.000,0.977,0.5,0.00,0.023,—,1.608
trio-utility,20,2,pack,180,500,1.000,0.000,0.000,0.903,3.9,0.00,0.097,—,1.567
trio-utility,20,2,pack,300,500,1.000,0.000,0.000,0.903,3.9,0.00,0.097,—,1.568
trio-utility,20,2,boss,180,500,1.000,0.000,0.000,0.876,7.7,0.00,0.124,—,1.553
trio-utility,20,2,boss,300,500,1.000,0.000,0.000,0.876,7.7,0.00,0.124,—,1.553
trio-utility,20,3,solo,180,500,1.000,0.000,0.000,0.967,1.0,0.00,0.033,—,1.602
trio-utility,20,3,solo,300,500,1.000,0.000,0.000,0.967,1.0,0.00,0.033,—,1.602
trio-utility,20,3,pack,180,500,1.000,0.000,0.000,0.827,4.8,0.00,0.173,—,1.526
trio-utility,20,3,pack,300,500,1.000,0.000,0.000,0.827,4.8,0.00,0.173,—,1.526
trio-utility,20,3,boss,180,500,1.000,0.000,0.000,0.772,10.6,0.00,0.228,—,1.497
trio-utility,20,3,boss,300,500,1.000,0.000,0.000,0.772,10.6,0.00,0.228,—,1.497
trio-utility,20,4,solo,180,500,1.000,0.000,0.000,0.954,1.9,0.00,0.046,—,1.595
trio-utility,20,4,solo,300,500,1.000,0.000,0.000,0.954,1.9,0.00,0.046,—,1.595
trio-utility,20,4,pack,180,500,1.000,0.000,0.000,0.706,7.5,0.00,0.294,—,1.461
trio-utility,20,4,pack,300,500,1.000,0.000,0.000,0.706,7.5,0.00,0.294,—,1.461
trio-utility,20,4,boss,180,500,1.000,0.000,0.000,0.368,26.9,1.19,0.632,—,1.279
trio-utility,20,4,boss,300,500,1.000,0.000,0.000,0.368,26.9,1.19,0.632,—,1.279
trio-utility,20,5,solo,180,500,1.000,0.000,0.000,0.859,3.4,0.00,0.141,—,1.544
trio-utility,20,5,solo,300,500,1.000,0.000,0.000,0.859,3.4,0.00,0.141,—,1.544
trio-utility,20,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,solo,180,500,1.000,0.000,0.000,0.807,4.3,0.00,0.193,—,1.516
trio-utility,20,6,solo,300,500,1.000,0.000,0.000,0.807,4.3,0.00,0.193,—,1.516
trio-utility,20,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,solo,180,500,1.000,0.000,0.000,0.492,10.9,1.00,0.508,—,1.345
trio-utility,20,7,solo,300,500,1.000,0.000,0.000,0.495,10.8,1.00,0.505,—,1.347
trio-utility,20,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,1,pack,180,500,1.000,0.000,0.000,0.980,0.8,0.00,0.020,—,1.699
trio-utility,35,1,pack,300,500,1.000,0.000,0.000,0.980,0.8,0.00,0.020,—,1.699
trio-utility,35,1,boss,180,500,1.000,0.000,0.000,0.985,1.9,0.00,0.015,—,1.701
trio-utility,35,1,boss,300,500,1.000,0.000,0.000,0.985,1.9,0.00,0.015,—,1.701
trio-utility,35,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,2,pack,180,500,1.000,0.000,0.000,0.971,1.6,0.00,0.029,—,1.693
trio-utility,35,2,pack,300,500,1.000,0.000,0.000,0.971,1.6,0.00,0.029,—,1.693
trio-utility,35,2,boss,180,500,1.000,0.000,0.000,0.979,2.7,0.00,0.021,—,1.698
trio-utility,35,2,boss,300,500,1.000,0.000,0.000,0.979,2.7,0.00,0.021,—,1.698
trio-utility,35,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,3,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,3,pack,180,500,1.000,0.000,0.000,0.959,2.2,0.00,0.041,—,1.687
trio-utility,35,3,pack,300,500,1.000,0.000,0.000,0.959,2.2,0.00,0.041,—,1.687
trio-utility,35,3,boss,180,500,1.000,0.000,0.000,0.921,4.3,0.00,0.079,—,1.665
trio-utility,35,3,boss,300,500,1.000,0.000,0.000,0.921,4.3,0.00,0.079,—,1.665
trio-utility,35,4,solo,180,500,1.000,0.000,0.000,0.972,0.5,0.00,0.028,—,1.694
trio-utility,35,4,solo,300,500,1.000,0.000,0.000,0.972,0.5,0.00,0.028,—,1.694
trio-utility,35,4,pack,180,500,1.000,0.000,0.000,0.879,3.2,0.00,0.121,—,1.641
trio-utility,35,4,pack,300,500,1.000,0.000,0.000,0.880,3.2,0.00,0.120,—,1.642
trio-utility,35,4,boss,180,500,1.000,0.000,0.000,0.887,5.7,0.00,0.113,—,1.646
trio-utility,35,4,boss,300,500,1.000,0.000,0.000,0.887,5.6,0.00,0.113,—,1.646
trio-utility,35,5,solo,180,500,1.000,0.000,0.000,0.961,0.8,0.00,0.039,—,1.688
trio-utility,35,5,solo,300,500,1.000,0.000,0.000,0.961,0.8,0.00,0.039,—,1.688
trio-utility,35,5,pack,180,500,1.000,0.000,0.000,0.833,3.8,0.00,0.167,—,1.615
trio-utility,35,5,pack,300,500,1.000,0.000,0.000,0.834,3.8,0.00,0.166,—,1.615
trio-utility,35,5,boss,180,500,1.000,0.000,0.000,0.767,8.1,0.00,0.233,—,1.577
trio-utility,35,5,boss,300,500,1.000,0.000,0.000,0.767,8.1,0.00,0.233,—,1.577
trio-utility,35,6,solo,180,500,1.000,0.000,0.000,0.944,1.6,0.00,0.056,—,1.678
trio-utility,35,6,solo,300,500,1.000,0.000,0.000,0.944,1.6,0.00,0.056,—,1.678
trio-utility,35,6,pack,180,500,1.000,0.000,0.000,0.689,5.9,0.00,0.311,—,1.533
trio-utility,35,6,pack,300,500,1.000,0.000,0.000,0.689,5.9,0.00,0.311,—,1.533
trio-utility,35,6,boss,180,500,0.046,0.000,0.954,0.200,26.6,2.91,0.991,—,0.058
trio-utility,35,6,boss,300,500,0.034,0.000,0.966,0.207,26.2,2.93,0.993,—,0.043
trio-utility,35,7,solo,180,500,1.000,0.000,0.000,0.923,2.4,0.00,0.077,—,1.666
trio-utility,35,7,solo,300,500,1.000,0.000,0.000,0.923,2.4,0.00,0.077,—,1.666
trio-utility,35,7,pack,180,500,0.010,0.000,0.990,0.087,24.5,2.99,0.999,—,0.012
trio-utility,35,7,pack,300,500,0.006,0.000,0.994,0.063,25.9,2.99,1.000,—,0.007
trio-utility,35,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,solo,180,500,1.000,0.000,0.000,0.751,3.8,0.00,0.249,—,1.568
trio-utility,35,8,solo,300,500,1.000,0.000,0.000,0.751,3.8,0.00,0.249,—,1.568
trio-utility,35,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,1,pack,180,500,1.000,0.000,0.000,0.986,0.5,0.00,0.014,—,1.792
trio-utility,50,1,pack,300,500,1.000,0.000,0.000,0.986,0.5,0.00,0.014,—,1.792
trio-utility,50,1,boss,180,500,1.000,0.000,0.000,0.989,0.9,0.00,0.011,—,1.794
trio-utility,50,1,boss,300,500,1.000,0.000,0.000,0.989,0.9,0.00,0.011,—,1.794
trio-utility,50,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,2,pack,180,500,1.000,0.000,0.000,0.980,0.5,0.00,0.020,—,1.788
trio-utility,50,2,pack,300,500,1.000,0.000,0.000,0.980,0.5,0.00,0.020,—,1.788
trio-utility,50,2,boss,180,500,1.000,0.000,0.000,0.985,1.2,0.00,0.015,—,1.791
trio-utility,50,2,boss,300,500,1.000,0.000,0.000,0.985,1.2,0.00,0.015,—,1.791
trio-utility,50,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,3,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,3,pack,180,500,1.000,0.000,0.000,0.972,1.1,0.00,0.028,—,1.783
trio-utility,50,3,pack,300,500,1.000,0.000,0.000,0.972,1.1,0.00,0.028,—,1.783
trio-utility,50,3,boss,180,500,1.000,0.000,0.000,0.979,1.8,0.00,0.021,—,1.788
trio-utility,50,3,boss,300,500,1.000,0.000,0.000,0.979,1.8,0.00,0.021,—,1.788
trio-utility,50,4,solo,180,500,1.000,0.000,0.000,0.982,0.2,0.00,0.018,—,1.789
trio-utility,50,4,solo,300,500,1.000,0.000,0.000,0.981,0.2,0.00,0.019,—,1.789
trio-utility,50,4,pack,180,500,1.000,0.000,0.000,0.942,1.6,0.00,0.058,—,1.765
trio-utility,50,4,pack,300,500,1.000,0.000,0.000,0.943,1.6,0.00,0.057,—,1.766
trio-utility,50,4,boss,180,500,1.000,0.000,0.000,0.917,3.0,0.00,0.083,—,1.750
trio-utility,50,4,boss,300,500,1.000,0.000,0.000,0.917,3.0,0.00,0.083,—,1.750
trio-utility,50,5,solo,180,500,1.000,0.000,0.000,0.973,0.3,0.00,0.027,—,1.784
trio-utility,50,5,solo,300,500,1.000,0.000,0.000,0.973,0.3,0.00,0.027,—,1.784
trio-utility,50,5,pack,180,500,1.000,0.000,0.000,0.918,2.1,0.00,0.082,—,1.751
trio-utility,50,5,pack,300,500,1.000,0.000,0.000,0.918,2.1,0.00,0.082,—,1.751
trio-utility,50,5,boss,180,500,1.000,0.000,0.000,0.883,3.9,0.00,0.117,—,1.730
trio-utility,50,5,boss,300,500,1.000,0.000,0.000,0.883,3.9,0.00,0.117,—,1.730
trio-utility,50,6,solo,180,500,1.000,0.000,0.000,0.962,0.7,0.00,0.038,—,1.777
trio-utility,50,6,solo,300,500,1.000,0.000,0.000,0.962,0.7,0.00,0.038,—,1.777
trio-utility,50,6,pack,180,500,1.000,0.000,0.000,0.885,2.8,0.00,0.115,—,1.731
trio-utility,50,6,pack,300,500,1.000,0.000,0.000,0.885,2.8,0.00,0.115,—,1.731
trio-utility,50,6,boss,180,500,1.000,0.000,0.000,0.835,5.5,0.00,0.165,—,1.701
trio-utility,50,6,boss,300,500,1.000,0.000,0.000,0.835,5.5,0.00,0.165,—,1.701
trio-utility,50,7,solo,180,500,1.000,0.000,0.000,0.947,1.1,0.00,0.053,—,1.768
trio-utility,50,7,solo,300,500,1.000,0.000,0.000,0.947,1.1,0.00,0.053,—,1.768
trio-utility,50,7,pack,180,500,1.000,0.000,0.000,0.765,4.1,0.00,0.235,—,1.659
trio-utility,50,7,pack,300,500,1.000,0.000,0.000,0.765,4.1,0.00,0.235,—,1.659
trio-utility,50,7,boss,180,500,1.000,0.000,0.000,0.614,8.0,0.00,0.386,—,1.569
trio-utility,50,7,boss,300,500,1.000,0.000,0.000,0.614,8.0,0.00,0.386,—,1.569
trio-utility,50,8,solo,180,500,1.000,0.000,0.000,0.925,1.6,0.00,0.075,—,1.755
trio-utility,50,8,solo,300,500,1.000,0.000,0.000,0.925,1.6,0.00,0.075,—,1.755
trio-utility,50,8,pack,180,500,1.000,0.000,0.000,0.559,5.5,0.00,0.441,—,1.535
trio-utility,50,8,pack,300,500,1.000,0.000,0.000,0.559,5.5,0.00,0.441,—,1.535
trio-utility,50,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,1,solo,180,500,1.000,0.000,0.000,0.922,6.0,0.00,0.078,—,1.467
trio-gatherers,1,1,solo,300,500,1.000,0.000,0.000,0.922,6.0,0.00,0.078,—,1.467
trio-gatherers,1,1,pack,180,500,0.430,0.000,0.570,0.278,36.8,2.49,0.881,—,0.492
trio-gatherers,1,1,pack,300,500,0.420,0.000,0.580,0.286,36.5,2.49,0.880,—,0.482
trio-gatherers,1,1,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,1,boss,300,500,0.002,0.000,0.998,0.316,52.5,3.00,0.999,—,0.002
trio-gatherers,1,2,solo,180,500,1.000,0.000,0.000,0.846,9.0,0.00,0.154,—,1.429
trio-gatherers,1,2,solo,300,500,1.000,0.000,0.000,0.846,9.0,0.00,0.154,—,1.429
trio-gatherers,1,2,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
