comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
trio-utility,5,6,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,1,solo,180,500,1.000,0.000,0.000,0.974,0.9,0.00,0.026,—,1.547
trio-utility,10,1,solo,300,500,1.000,0.000,0.000,0.974,0.9,0.00,0.026,—,1.547
trio-utility,10,1,pack,180,500,1.000,0.000,0.000,0.866,7.5,0.00,0.134,—,1.491
trio-utility,10,1,pack,300,500,1.000,0.000,0.000,0.866,7.5,0.00,0.134,—,1.491
trio-utility,10,1,boss,180,500,1.000,0.000,0.000,0.847,13.1,0.00,0.153,—,1.480
trio-utility,10,1,boss,300,500,1.000,0.000,0.000,0.847,13.1,0.00,0.153,—,1.480
trio-utility,10,2,solo,180,500,1.000,0.000,0.000,0.963,2.6,0.00,0.037,—,1.541
trio-utility,10,2,solo,300,500,1.000,0.000,0.000,0.963,2.6,0.00,0.037,—,1.541
trio-utility,10,2,pack,180,500,1.000,0.000,0.000,0.746,9.5,0.00,0.254,—,1.428
trio-utility,10,2,pack,300,500,1.000,0.000,0.000,0.743,9.6,0.00,0.257,—,1.426
trio-utility,10,2,boss,180,500,1.000,0.000,0.000,0.676,19.3,0.00,0.324,—,1.392
trio-utility,10,2,boss,300,500,1.000,0.000,0.000,0.676,19.3,0.00,0.324,—,1.392
trio-utility,10,3,solo,180,500,1.000,0.000,0.000,0.901,4.3,0.00,0.099,—,1.508
trio-utility,10,3,solo,300,500,1.000,0.000,0.000,0.901,4.3,0.00,0.099,—,1.508
trio-utility,10,3,pack,180,500,1.000,0.000,0.000,0.306,29.0,1.94,0.694,—,1.199
trio-utility,10,3,pack,300,500,1.000,0.000,0.000,0.303,29.1,1.94,0.697,—,1.198
trio-utility,10,3,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,3,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,solo,180,500,1.000,0.000,0.000,0.803,6.1,0.00,0.197,—,1.458
trio-utility,10,4,solo,300,500,1.000,0.000,0.000,0.804,6.0,0.00,0.196,—,1.458
trio-utility,10,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,solo,180,500,1.000,0.000,0.000,0.726,8.8,0.00,0.274,—,1.417
trio-utility,10,5,solo,300,500,1.000,0.000,0.000,0.726,8.8,0.00,0.274,—,1.417
trio-utility,10,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-utility,20,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-utility,20,1,pack,180,500,1.000,0.000,0.000,0.967,2.9,0.00,0.033,—,1.602
trio-utility,20,1,pack,300,500,1.000,0.000,0.000,0.967,2.9,0.00,0.033,—,1.602
trio-utility,20,1,boss,180,500,1.000,0.000,0.000,0.962,4.8,0.00,0.038,—,1.600
trio-utility,20,1,boss,300,500,1.000,0.000,0.000,0.962,4.8,0.00,0.038,—,1.600
trio-utility,20,2,solo,180,500,1.000,0.000,0.000,0.977,0.5,0.00,0.023,—,1.608
trio-utility,20,2,solo,300,500,1.000,0.000,0.000,0.977,0.5,0.00,0.023,—,1.608
trio-utility,20,2,pack,180,500,1.000,0.000,0.000,0.909,3.9,0.00,0.091,—,1.571
trio-utility,20,2,pack,300,500,1.000,0.000,0.000,0.909,3.9,0.00,0.091,—,1.571
trio-utility,20,2,boss,180,500,1.000,0.000,0.000,0.904,7.7,0.00,0.096,—,1.568
trio-utility,20,2,boss,300,500,1.000,0.000,0.000,0.904,7.7,0.00,0.096,—,1.568
trio-utility,20,3,solo,180,500,1.000,0.000,0.000,0.967,1.0,0.00,0.033,—,1.602
trio-utility,20,3,solo,300,500,1.000,0.000,0.000,0.967,1.0,0.00,0.033,—,1.602
trio-utility,20,3,pack,180,500,1.000,0.000,0.000,0.837,4.8,0.00,0.163,—,1.532
trio-utility,20,3,pack,300,500,1.000,0.000,0.000,0.837,4.8,0.00,0.163,—,1.532
trio-utility,20,3,boss,180,500,1.000,0.000,0.000,0.816,10.6,0.00,0.184,—,1.521
trio-utility,20,3,boss,300,500,1.000,0.000,0.000,0.816,10.6,0.00,0.184,—,1.521
trio-utility,20,4,solo,180,500,1.000,0.000,0.000,0.954,1.9,0.00,0.046,—,1.595
trio-utility,20,4,solo,300,500,1.000,0.000,0.000,0.954,1.9,0.00,0.046,—,1.595
trio-utility,20,4,pack,180,500,1.000,0.000,0.000,0.732,7.5,0.00,0.268,—,1.475
trio-utility,20,4,pack,300,500,1.000,0.000,0.000,0.732,7.5,0.00,0.268,—,1.475
trio-utility,20,4,boss,180,500,1.000,0.000,0.000,0.666,15.0,0.00,0.334,—,1.440
trio-utility,20,4,boss,300,500,1.000,0.000,0.000,0.666,15.0,0.00,0.334,—,1.440
trio-utility,20,5,solo,180,500,1.000,0.000,0.000,0.862,3.4,0.00,0.138,—,1.546
trio-utility,20,5,solo,300,500,1.000,0.000,0.000,0.862,3.4,0.00,0.138,—,1.546
trio-utility,20,5,pack,180,500,0.090,0.000,0.910,0.107,30.7,2.91,0.990,—,0.102
trio-utility,20,5,pack,300,500,0.118,0.000,0.882,0.119,30.3,2.88,0.986,—,0.135
trio-utility,20,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,solo,180,500,1.000,0.000,0.000,0.814,4.3,0.00,0.186,—,1.520
trio-utility,20,6,solo,300,500,1.000,0.000,0.000,0.814,4.3,0.00,0.186,—,1.520
trio-utility,20,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,solo,180,500,1.000,0.000,0.000,0.606,6.8,0.00,0.394,—,1.407
trio-utility,20,7,solo,300,500,1.000,0.000,0.000,0.606,6.8,0.00,0.394,—,1.407
trio-utility,20,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,1,pack,180,500,1.000,0.000,0.000,0.980,0.8,0.00,0.020,—,1.699
trio-utility,35,1,pack,300,500,1.000,0.000,0.000,0.980,0.8,0.00,0.020,—,1.699
trio-utility,35,1,boss,180,500,1.000,0.000,0.000,0.985,1.9,0.00,0.015,—,1.701
trio-utility,35,1,boss,300,500,1.000,0.000,0.000,0.985,1.9,0.00,0.015,—,1.701
trio-utility,35,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,2,pack,180,500,1.000,0.000,0.000,0.971,1.6,0.00,0.029,—,1.693
trio-utility,35,2,pack,300,500,1.000,0.000,0.000,0.971,1.6,0.00,0.029,—,1.693
trio-utility,35,2,boss,180,500,1.000,0.000,0.000,0.979,2.7,0.00,0.021,—,1.698
trio-utility,35,2,boss,300,500,1.000,0.000,0.000,0.979,2.7,0.00,0.021,—,1.698
trio-utility,35,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,3,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,3,pack,180,500,1.000,0.000,0.000,0.959,2.2,0.00,0.041,—,1.687
trio-utility,35,3,pack,300,500,1.000,0.000,0.000,0.959,2.2,0.00,0.041,—,1.687
trio-utility,35,3,boss,180,500,1.000,0.000,0.000,0.928,4.3,0.00,0.072,—,1.669
trio-utility,35,3,boss,300,500,1.000,0.000,0.000,0.929,4.3,0.00,0.071,—,1.669
trio-utility,35,4,solo,180,500,1.000,0.000,0.000,0.972,0.5,0.00,0.028,—,1.694
trio-utility,35,4,solo,300,500,1.000,0.000,0.000,0.972,0.5,0.00,0.028,—,1.694
trio-utility,35,4,pack,180,500,1.000,0.000,0.000,0.881,3.2,0.00,0.119,—,1.642
trio-utility,35,4,pack,300,500,1.000,0.000,0.000,0.882,3.2,0.00,0.118,—,1.643
trio-utility,35,4,boss,180,500,1.000,0.000,0.000,0.908,5.7,0.00,0.092,—,1.658
trio-utility,35,4,boss,300,500,1.000,0.000,0.000,0.908,5.6,0.00,0.092,—,1.658
trio-utility,35,5,solo,180,500,1.000,0.000,0.000,0.961,0.8,0.00,0.039,—,1.688
trio-utility,35,5,solo,300,500,1.000,0.000,0.000,0.961,0.8,0.00,0.039,—,1.688
trio-utility,35,5,pack,180,500,1.000,0.000,0.000,0.839,3.8,0.00,0.161,—,1.618
trio-utility,35,5,pack,300,500,1.000,0.000,0.000,0.839,3.8,0.00,0.161,—,1.618
trio-utility,35,5,boss,180,500,1.000,0.000,0.000,0.807,8.1,0.00,0.193,—,1.600
trio-utility,35,5,boss,300,500,1.000,0.000,0.000,0.807,8.1,0.00,0.193,—,1.600
trio-utility,35,6,solo,180,500,1.000,0.000,0.000,0.944,1.6,0.00,0.056,—,1.678
trio-utility,35,6,solo,300,500,1.000,0.000,0.000,0.944,1.6,0.00,0.056,—,1.678
trio-utility,35,6,pack,180,500,1.000,0.000,0.000,0.712,5.9,0.00,0.288,—,1.546
trio-utility,35,6,pack,300,500,1.000,0.000,0.000,0.712,5.9,0.00,0.288,—,1.546
trio-utility,35,6,boss,180,500,1.000,0.000,0.000,0.590,11.3,0.00,0.410,—,1.477
trio-utility,35,6,boss,300,500,1.000,0.000,0.000,0.590,11.3,0.00,0.410,—,1.476
trio-utility,35,7,solo,180,500,1.000,0.000,0.000,0.923,2.4,0.00,0.077,—,1.666
trio-utility,35,7,solo,300,500,1.000,0.000,0.000,0.923,2.4,0.00,0.077,—,1.666
trio-utility,35,7,pack,180,500,1.000,0.000,0.000,0.509,8.1,0.00,0.491,—,1.430
trio-utility,35,7,pack,300,500,1.000,0.000,0.000,0.509,8.1,0.00,0.491,—,1.430
trio-utility,35,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,solo,180,500,1.000,0.000,0.000,0.754,3.8,0.00,0.246,—,1.570
trio-utility,35,8,solo,300,500,1.000,0.000,0.000,0.754,3.8,0.00,0.246,—,1.570
trio-utility,35,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,1,pack,180,500,1.000,0.000,0.000,0.986,0.5,0.00,0.014,—,1.792
trio-utility,50,1,pack,300,500,1.000,0.000,0.000,0.986,0.5,0.00,0.014,—,1.792
trio-utility,50,1,boss,180,500,1.000,0.000,0.000,0.989,0.9,0.00,0.011,—,1.794
trio-utility,50,1,boss,300,500,1.000,0.000,0.000,0.989,0.9,0.00,0.011,—,1.794
trio-utility,50,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,2,pack,180,500,1.000,0.000,0.000,0.980,0.5,0.00,0.020,—,1.788
trio-utility,50,2,pack,300,500,1.000,0.000,0.000,0.980,0.5,0.00,0.020,—,1.788
trio-utility,50,2,boss,180,500,1.000,0.000,0.000,0.985,1.2,0.00,0.015,—,1.791
trio-utility,50,2,boss,300,500,1.000,0.000,0.000,0.985,1.2,0.00,0.015,—,1.791
trio-utility,50,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,3,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,3,pack,180,500,1.000,0.000,0.000,0.972,1.1,0.00,0.028,—,1.783
trio-utility,50,3,pack,300,500,1.000,0.000,0.000,0.972,1.1,0.00,0.028,—,1.783
trio-utility,50,3,boss,180,500,1.000,0.000,0.000,0.979,1.8,0.00,0.021,—,1.788
trio-utility,50,3,boss,300,500,1.000,0.000,0.000,0.979,1.8,0.00,0.021,—,1.788
trio-utility,50,4,solo,180,500,1.000,0.000,0.000,0.982,0.2,0.00,0.018,—,1.789
trio-utility,50,4,solo,300,500,1.000,0.000,0.000,0.981,0.2,0.00,0.019,—,1.789
trio-utility,50,4,pack,180,500,1.000,0.000,0.000,0.942,1.6,0.00,0.058,—,1.765
trio-utility,50,4,pack,300,500,1.000,0.000,0.000,0.943,1.6,0.00,0.057,—,1.766
trio-utility,50,4,boss,180,500,1.000,0.000,0.000,0.919,3.0,0.00,0.081,—,1.751
trio-utility,50,4,boss,300,500,1.000,0.000,0.000,0.919,3.0,0.00,0.081,—,1.751
trio-utility,50,5,solo,180,500,1.000,0.000,0.000,0.973,0.3,0.00,0.027,—,1.784
trio-utility,50,5,solo,300,500,1.000,0.000,0.000,0.973,0.3,0.00,0.027,—,1.784
trio-utility,50,5,pack,180,500,1.000,0.000,0.000,0.918,2.1,0.00,0.082,—,1.751
trio-utility,50,5,pack,300,500,1.000,0.000,0.000,0.918,2.1,0.00,0.082,—,1.751
trio-utility,50,5,boss,180,500,1.000,0.000,0.000,0.893,3.9,0.00,0.107,—,1.736
trio-utility,50,5,boss,300,500,1.000,0.000,0.000,0.893,3.9,0.00,0.107,—,1.736
trio-utility,50,6,solo,180,500,1.000,0.000,0.000,0.962,0.7,0.00,0.038,—,1.777
trio-utility,50,6,solo,300,500,1.000,0.000,0.000,0.962,0.7,0.00,0.038,—,1.777
trio-utility,50,6,pack,180,500,1.000,0.000,0.000,0.885,2.8,0.00,0.115,—,1.731
trio-utility,50,6,pack,300,500,1.000,0.000,0.000,0.885,2.8,0.00,0.115,—,1.731
trio-utility,50,6,boss,180,500,1.000,0.000,0.000,0.861,5.5,0.00,0.139,—,1.717
trio-utility,50,6,boss,300,500,1.000,0.000,0.000,0.861,5.5,0.00,0.139,—,1.717
trio-utility,50,7,solo,180,500,1.000,0.000,0.000,0.947,1.1,0.00,0.053,—,1.768
trio-utility,50,7,solo,300,500,1.000,0.000,0.000,0.947,1.1,0.00,0.053,—,1.768
trio-utility,50,7,pack,180,500,1.000,0.000,0.000,0.776,4.1,0.00,0.224,—,1.666
trio-utility,50,7,pack,300,500,1.000,0.000,0.000,0.776,4.1,0.00,0.224,—,1.666
trio-utility,50,7,boss,180,500,1.000,0.000,0.000,0.664,8.0,0.00,0.336,—,1.598
trio-utility,50,7,boss,300,500,1.000,0.000,0.000,0.664,8.0,0.00,0.336,—,1.598
trio-utility,50,8,solo,180,500,1.000,0.000,0.000,0.925,1.6,0.00,0.075,—,1.755
trio-utility,50,8,solo,300,500,1.000,0.000,0.000,0.925,1.6,0.00,0.075,—,1.755
trio-utility,50,8,pack,180,500,1.000,0.000,0.000,0.584,5.5,0.00,0.416,—,1.551
trio-utility,50,8,pack,300,500,1.000,0.000,0.000,0.584,5.5,0.00,0.416,—,1.551
trio-utility,50,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,1,solo,180,500,1.000,0.000,0.000,0.922,6.0,0.00,0.078,—,1.467
trio-gatherers,1,1,solo,300,500,1.000,0.000,0.000,0.922,6.0,0.00,0.078,—,1.467
trio-gatherers,1,1,pack,180,500,0.426,0.000,0.574,0.260,36.9,2.53,0.889,—,0.483
trio-gatherers,1,1,pack,300,500,0.412,0.000,0.588,0.271,36.6,2.53,0.888,—,0.470
trio-gatherers,1,1,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,1,boss,300,500,0.002,0.000,0.998,0.316,52.5,3.00,0.999,—,0.002
trio-gatherers,1,2,solo,180,500,1.000,0.000,0.000,0.846,9.0,0.00,0.154,—,1.429
trio-gatherers,1,2,solo,300,500,1.000,0.000,0.000,0.846,9.0,0.00,0.154,—,1.429
trio-gatherers,1,2,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,solo,180,500,1.000,0.000,0.000,0.591,16.4,0.74,0.409,—,1.300
trio-gatherers,1,3,solo,300,500,1.000,0.000,0.000,0.589,16.5,0.75,0.411,—,1.300
trio-gatherers,1,3,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,solo,180,500,0.030,0.000,0.970,0.326,26.1,2.97,0.990,—,0.035
trio-gatherers,1,4,solo,300,500,0.026,0.000,0.974,0.338,25.9,2.97,0.991,—,0.031
trio-gatherers,1,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,1,solo,180,500,1.000,0.000,0.000,0.973,2.5,0.00,0.027,—,1.516
trio-gatherers,5,1,solo,300,500,1.000,0.000,0.000,0.973,2.5,0.00,0.027,—,1.516
trio-gatherers,5,1,pack,180,500,1.000,0.000,0.000,0.737,12.5,0.00,0.263,—,1.396
trio-gatherers,5,1,pack,300,500,1.000,0.000,0.000,0.736,12.5,0.00,0.264,—,1.396
trio-gatherers,5,1,boss,180,500,1.000,0.000,0.000,0.590,29.2,0.87,0.410,—,1.321
trio-gatherers,5,1,boss,300,500,1.000,0.000,0.000,0.589,29.2,0.86,0.411,—,1.320
trio-gatherers,5,2,solo,180,500,1.000,0.000,0.000,0.920,5.0,0.00,0.080,—,1.489
trio-gatherers,5,2,solo,300,500,1.000,0.000,0.000,0.920,5.0,0.00,0.080,—,1.489
trio-gatherers,5,2,pack,180,500,1.000,0.000,0.000,0.142,34.4,1.00,0.858,—,1.092
trio-gatherers,5,2,pack,300,500,1.000,0.000,0.000,0.142,34.5,1.00,0.858,—,1.093
trio-gatherers,5,2,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,2,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,3,solo,180,500,1.000,0.000,0.000,0.821,6.4,0.00,0.179,—,1.439
trio-gatherers,5,3,solo,300,500,1.000,0.000,0.000,0.819,6.4,0.00,0.181,—,1.438
trio-gatherers,5,3,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,3,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,3,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,3,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,solo,180,500,1.000,0.000,0.000,0.647,12.4,0.73,0.353,—,1.350
trio-gatherers,5,4,solo,300,500,1.000,0.000,0.000,0.641,12.4,0.76,0.359,—,1.347
trio-gatherers,5,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
