comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
trio-utility,10,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-utility,20,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-utility,20,1,pack,180,200,1.000,0.000,0.000,0.934,4.6,0.00,0.066,—,1.584
trio-utility,20,1,pack,300,200,1.000,0.000,0.000,0.934,4.6,0.00,0.066,—,1.584
trio-utility,20,1,boss,180,200,1.000,0.000,0.000,0.912,9.0,0.00,0.088,—,1.573
trio-utility,20,1,boss,300,200,1.000,0.000,0.000,0.913,9.0,0.00,0.087,—,1.573
trio-utility,20,2,solo,180,200,1.000,0.000,0.000,0.968,1.8,0.00,0.032,—,1.603
trio-utility,20,2,solo,300,200,1.000,0.000,0.000,0.969,1.7,0.00,0.031,—,1.603
trio-utility,20,2,pack,180,200,1.000,0.000,0.000,0.793,8.7,0.00,0.207,—,1.508
trio-utility,20,2,pack,300,200,1.000,0.000,0.000,0.794,8.8,0.00,0.206,—,1.509
trio-utility,20,2,boss,180,200,1.000,0.000,0.000,0.688,17.7,0.24,0.312,—,1.451
trio-utility,20,2,boss,300,200,1.000,0.000,0.000,0.683,18.0,0.28,0.317,—,1.449
trio-utility,20,3,solo,180,200,1.000,0.000,0.000,0.885,4.4,0.00,0.115,—,1.558
trio-utility,20,3,solo,300,200,1.000,0.000,0.000,0.885,4.4,0.00,0.115,—,1.558
trio-utility,20,3,pack,180,200,0.065,0.000,0.935,0.141,38.4,2.92,0.991,—,0.075
trio-utility,20,3,pack,300,200,0.040,0.000,0.960,0.135,41.3,2.94,0.995,—,0.046
trio-utility,20,3,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,3,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,4,solo,180,200,1.000,0.000,0.000,0.557,13.2,0.85,0.443,—,1.381
trio-utility,20,4,solo,300,200,1.000,0.000,0.000,0.553,13.4,0.90,0.447,—,1.379
trio-utility,20,4,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,1,pack,180,200,1.000,0.000,0.000,0.980,2.6,0.00,0.020,—,1.699
trio-utility,35,1,pack,300,200,1.000,0.000,0.000,0.980,2.6,0.00,0.020,—,1.699
trio-utility,35,1,boss,180,200,1.000,0.000,0.000,0.969,4.6,0.00,0.031,—,1.692
trio-utility,35,1,boss,300,200,1.000,0.000,0.000,0.968,4.5,0.00,0.032,—,1.692
trio-utility,35,2,solo,180,200,1.000,0.000,0.000,0.999,0.1,0.00,0.001,—,1.709
trio-utility,35,2,solo,300,200,1.000,0.000,0.000,0.998,0.1,0.00,0.002,—,1.709
trio-utility,35,2,pack,180,200,1.000,0.000,0.000,0.939,4.4,0.00,0.061,—,1.675
trio-utility,35,2,pack,300,200,1.000,0.000,0.000,0.938,4.4,0.00,0.062,—,1.675
trio-utility,35,2,boss,180,200,1.000,0.000,0.000,0.876,9.6,0.00,0.124,—,1.639
trio-utility,35,2,boss,300,200,1.000,0.000,0.000,0.875,9.6,0.00,0.125,—,1.639
trio-utility,35,3,solo,180,200,1.000,0.000,0.000,0.963,2.1,0.00,0.037,—,1.689
trio-utility,35,3,solo,300,200,1.000,0.000,0.000,0.963,2.1,0.00,0.037,—,1.689
trio-utility,35,3,pack,180,200,1.000,0.000,0.000,0.754,9.1,0.06,0.246,—,1.570
trio-utility,35,3,pack,300,200,1.000,0.000,0.000,0.755,9.0,0.04,0.245,—,1.571
trio-utility,35,3,boss,180,200,0.830,0.000,0.170,0.420,34.3,1.55,0.652,—,1.145
trio-utility,35,3,boss,300,200,0.785,0.000,0.215,0.400,36.4,1.68,0.686,—,1.074
trio-utility,35,4,solo,180,200,1.000,0.000,0.000,0.864,4.5,0.00,0.136,—,1.633
trio-utility,35,4,solo,300,200,1.000,0.000,0.000,0.857,4.4,0.00,0.143,—,1.629
trio-utility,35,4,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,5,solo,180,200,0.765,0.000,0.235,0.428,16.7,1.58,0.673,—,1.059
trio-utility,35,5,solo,300,200,0.660,0.000,0.340,0.414,17.1,1.81,0.727,—,0.908
trio-utility,35,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,1,pack,180,200,1.000,0.000,0.000,0.989,2.0,0.00,0.011,—,1.794
trio-utility,50,1,pack,300,200,1.000,0.000,0.000,0.989,2.0,0.00,0.011,—,1.793
trio-utility,50,1,boss,180,200,1.000,0.000,0.000,0.974,3.9,0.00,0.026,—,1.785
trio-utility,50,1,boss,300,200,1.000,0.000,0.000,0.974,3.8,0.00,0.026,—,1.784
trio-utility,50,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,2,pack,180,200,1.000,0.000,0.000,0.956,3.4,0.00,0.044,—,1.774
trio-utility,50,2,pack,300,200,1.000,0.000,0.000,0.957,3.4,0.00,0.043,—,1.774
trio-utility,50,2,boss,180,200,1.000,0.000,0.000,0.948,6.1,0.00,0.052,—,1.769
trio-utility,50,2,boss,300,200,1.000,0.000,0.000,0.950,6.0,0.00,0.050,—,1.770
trio-utility,50,3,solo,180,200,1.000,0.000,0.000,0.976,0.8,0.00,0.024,—,1.786
trio-utility,50,3,solo,300,200,1.000,0.000,0.000,0.975,0.8,0.00,0.025,—,1.785
trio-utility,50,3,pack,180,200,1.000,0.000,0.000,0.861,6.0,0.00,0.139,—,1.717
trio-utility,50,3,pack,300,200,1.000,0.000,0.000,0.858,6.0,0.00,0.142,—,1.715
trio-utility,50,3,boss,180,200,1.000,0.000,0.000,0.759,13.0,0.07,0.241,—,1.656
trio-utility,50,3,boss,300,200,1.000,0.000,0.000,0.766,12.8,0.07,0.234,—,1.660
trio-utility,50,4,solo,180,200,1.000,0.000,0.000,0.907,3.3,0.00,0.093,—,1.744
trio-utility,50,4,solo,300,200,1.000,0.000,0.000,0.905,3.3,0.00,0.095,—,1.743
trio-utility,50,4,pack,180,200,0.985,0.000,0.015,0.462,25.8,1.05,0.544,—,1.455
trio-utility,50,4,pack,300,200,0.995,0.000,0.005,0.442,27.1,1.09,0.560,—,1.458
trio-utility,50,4,boss,180,200,0.420,0.000,0.580,0.233,49.7,2.38,0.902,—,0.563
trio-utility,50,4,boss,300,200,0.415,0.000,0.585,0.232,51.1,2.37,0.904,—,0.556
trio-utility,50,5,solo,180,200,1.000,0.000,0.000,0.770,6.5,0.17,0.230,—,1.662
trio-utility,50,5,solo,300,200,1.000,0.000,0.000,0.775,6.5,0.21,0.225,—,1.665
trio-utility,50,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,1,solo,180,200,1.000,0.000,0.000,0.930,5.8,0.00,0.070,—,1.471
trio-gatherers,1,1,solo,300,200,1.000,0.000,0.000,0.929,5.7,0.00,0.071,—,1.470
trio-gatherers,1,1,pack,180,200,0.975,0.000,0.025,0.438,26.4,0.49,0.573,—,1.193
trio-gatherers,1,1,pack,300,200,0.995,0.000,0.005,0.416,28.0,0.54,0.587,—,1.207
trio-gatherers,1,1,boss,180,200,0.200,0.000,0.800,0.163,54.0,2.73,0.967,—,0.217
trio-gatherers,1,1,boss,300,200,0.195,0.000,0.805,0.145,54.9,2.75,0.972,—,0.210
trio-gatherers,1,2,solo,180,200,1.000,0.000,0.000,0.717,12.3,0.17,0.283,—,1.364
trio-gatherers,1,2,solo,300,200,1.000,0.000,0.000,0.715,12.3,0.20,0.285,—,1.363
trio-gatherers,1,2,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,solo,300,200,0.005,0.000,0.995,0.094,30.0,2.99,1.000,—,0.005
trio-gatherers,1,3,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,1,solo,180,200,1.000,0.000,0.000,0.973,2.4,0.00,0.027,—,1.516
trio-gatherers,5,1,solo,300,200,1.000,0.000,0.000,0.972,2.4,0.00,0.028,—,1.516
trio-gatherers,5,1,pack,180,200,1.000,0.000,0.000,0.801,11.0,0.00,0.199,—,1.428
trio-gatherers,5,1,pack,300,200,1.000,0.000,0.000,0.798,10.9,0.00,0.202,—,1.427
trio-gatherers,5,1,boss,180,200,1.000,0.000,0.000,0.640,24.9,0.84,0.360,—,1.346
trio-gatherers,5,1,boss,300,200,1.000,0.000,0.000,0.633,24.7,0.86,0.367,—,1.343
trio-gatherers,5,2,solo,180,200,1.000,0.000,0.000,0.895,5.5,0.00,0.105,—,1.476
trio-gatherers,5,2,solo,300,200,1.000,0.000,0.000,0.894,5.5,0.00,0.106,—,1.476
trio-gatherers,5,2,pack,180,200,0.010,0.000,0.990,0.167,36.0,2.99,0.998,—,0.011
trio-gatherers,5,2,pack,300,200,0.020,0.000,0.980,0.135,39.0,2.98,0.997,—,0.022
trio-gatherers,5,2,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,2,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,3,solo,180,200,1.000,0.000,0.000,0.482,16.4,1.02,0.518,—,1.266
trio-gatherers,5,3,solo,300,200,1.000,0.000,0.000,0.473,16.5,1.03,0.527,—,1.261
trio-gatherers,5,3,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,3,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,3,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,3,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,1,solo,180,200,1.000,0.000,0.000,0.999,0.1,0.00,0.001,—,1.559
trio-gatherers,10,1,solo,300,200,1.000,0.000,0.000,0.999,0.1,0.00,0.001,—,1.560
trio-gatherers,10,1,pack,180,200,1.000,0.000,0.000,0.912,5.8,0.00,0.088,—,1.514
trio-gatherers,10,1,pack,300,200,1.000,0.000,0.000,0.912,5.8,0.00,0.088,—,1.514
trio-gatherers,10,1,boss,180,200,1.000,0.000,0.000,0.845,12.2,0.00,0.155,—,1.479
trio-gatherers,10,1,boss,300,200,1.000,0.000,0.000,0.842,12.3,0.00,0.158,—,1.478
trio-gatherers,10,2,solo,180,200,1.000,0.000,0.000,0.941,2.6,0.00,0.059,—,1.529
trio-gatherers,10,2,solo,300,200,1.000,0.000,0.000,0.942,2.6,0.00,0.058,—,1.530
trio-gatherers,10,2,pack,180,200,1.000,0.000,0.000,0.655,14.2,0.82,0.345,—,1.381
trio-gatherers,10,2,pack,300,200,1.000,0.000,0.000,0.657,14.2,0.80,0.343,—,1.382
trio-gatherers,10,2,boss,180,200,0.670,0.000,0.330,0.309,36.6,2.04,0.793,—,0.805
trio-gatherers,10,2,boss,300,200,0.635,0.000,0.365,0.339,35.6,2.01,0.785,—,0.772
trio-gatherers,10,3,solo,180,200,1.000,0.000,0.000,0.838,6.2,0.00,0.162,—,1.476
trio-gatherers,10,3,solo,300,200,1.000,0.000,0.000,0.839,6.2,0.00,0.161,—,1.476
trio-gatherers,10,3,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
