comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
trio-utility,1,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,1,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,1,solo,180,200,1.000,0.000,0.000,0.933,3.2,0.00,0.067,—,1.496
trio-utility,5,1,solo,300,200,1.000,0.000,0.000,0.933,3.2,0.00,0.067,—,1.496
trio-utility,5,1,pack,180,200,1.000,0.000,0.000,0.682,12.9,0.00,0.318,—,1.368
trio-utility,5,1,pack,300,200,1.000,0.000,0.000,0.682,12.9,0.00,0.318,—,1.368
trio-utility,5,1,boss,180,200,1.000,0.000,0.000,0.410,37.3,1.00,0.590,—,1.229
trio-utility,5,1,boss,300,200,1.000,0.000,0.000,0.413,37.1,1.00,0.587,—,1.231
trio-utility,5,2,solo,180,200,1.000,0.000,0.000,0.824,6.5,0.00,0.176,—,1.440
trio-utility,5,2,solo,300,200,1.000,0.000,0.000,0.824,6.5,0.00,0.176,—,1.440
trio-utility,5,2,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,2,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,2,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,2,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,3,solo,180,200,1.000,0.000,0.000,0.184,25.5,2.00,0.816,—,1.114
trio-utility,5,3,solo,300,200,1.000,0.000,0.000,0.184,25.5,2.00,0.816,—,1.114
trio-utility,5,3,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,3,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,3,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,3,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,4,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,4,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,4,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,5,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,1,solo,180,200,1.000,0.000,0.000,0.974,1.3,0.00,0.026,—,1.547
trio-utility,10,1,solo,300,200,1.000,0.000,0.000,0.974,1.3,0.00,0.026,—,1.547
trio-utility,10,1,pack,180,200,1.000,0.000,0.000,0.855,9.0,0.00,0.145,—,1.485
trio-utility,10,1,pack,300,200,1.000,0.000,0.000,0.855,9.0,0.00,0.145,—,1.485
trio-utility,10,1,boss,180,200,1.000,0.000,0.000,0.779,17.9,0.00,0.221,—,1.445
trio-utility,10,1,boss,300,200,1.000,0.000,0.000,0.779,17.9,0.00,0.221,—,1.445
trio-utility,10,2,solo,180,200,1.000,0.000,0.000,0.910,4.8,0.00,0.090,—,1.513
trio-utility,10,2,solo,300,200,1.000,0.000,0.000,0.910,4.8,0.00,0.090,—,1.513
trio-utility,10,2,pack,180,200,1.000,0.000,0.000,0.140,43.3,2.00,0.860,—,1.113
trio-utility,10,2,pack,300,200,1.000,0.000,0.000,0.143,43.1,2.00,0.857,—,1.114
trio-utility,10,2,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,2,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,3,solo,180,200,1.000,0.000,0.000,0.663,9.6,0.00,0.337,—,1.385
trio-utility,10,3,solo,300,200,1.000,0.000,0.000,0.663,9.6,0.00,0.337,—,1.385
trio-utility,10,3,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,3,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,3,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,3,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,10,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-utility,20,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-utility,20,1,pack,180,200,1.000,0.000,0.000,0.934,4.6,0.00,0.066,—,1.584
trio-utility,20,1,pack,300,200,1.000,0.000,0.000,0.934,4.6,0.00,0.066,—,1.584
trio-utility,20,1,boss,180,200,1.000,0.000,0.000,0.927,8.6,0.00,0.073,—,1.581
trio-utility,20,1,boss,300,200,1.000,0.000,0.000,0.927,8.6,0.00,0.073,—,1.581
trio-utility,20,2,solo,180,200,1.000,0.000,0.000,0.969,1.9,0.00,0.031,—,1.604
trio-utility,20,2,solo,300,200,1.000,0.000,0.000,0.969,2.0,0.00,0.031,—,1.604
trio-utility,20,2,pack,180,200,1.000,0.000,0.000,0.787,9.0,0.00,0.213,—,1.505
trio-utility,20,2,pack,300,200,1.000,0.000,0.000,0.786,9.0,0.00,0.214,—,1.505
trio-utility,20,2,boss,180,200,1.000,0.000,0.000,0.699,17.0,0.00,0.301,—,1.458
trio-utility,20,2,boss,300,200,1.000,0.000,0.000,0.699,17.0,0.00,0.301,—,1.458
trio-utility,20,3,solo,180,200,1.000,0.000,0.000,0.883,4.3,0.00,0.117,—,1.557
trio-utility,20,3,solo,300,200,1.000,0.000,0.000,0.883,4.3,0.00,0.117,—,1.557
trio-utility,20,3,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,3,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,3,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,3,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,4,solo,180,200,1.000,0.000,0.000,0.495,16.2,0.91,0.505,—,1.347
trio-utility,20,4,solo,300,200,1.000,0.000,0.000,0.502,15.9,0.88,0.498,—,1.351
trio-utility,20,4,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,1,pack,180,200,1.000,0.000,0.000,0.982,2.5,0.00,0.018,—,1.700
trio-utility,35,1,pack,300,200,1.000,0.000,0.000,0.982,2.5,0.00,0.018,—,1.699
trio-utility,35,1,boss,180,200,1.000,0.000,0.000,0.968,4.4,0.00,0.032,—,1.692
trio-utility,35,1,boss,300,200,1.000,0.000,0.000,0.968,4.4,0.00,0.032,—,1.692
trio-utility,35,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,2,pack,180,200,1.000,0.000,0.000,0.941,4.3,0.00,0.059,—,1.676
trio-utility,35,2,pack,300,200,1.000,0.000,0.000,0.941,4.3,0.00,0.059,—,1.676
trio-utility,35,2,boss,180,200,1.000,0.000,0.000,0.867,9.5,0.00,0.133,—,1.634
trio-utility,35,2,boss,300,200,1.000,0.000,0.000,0.866,9.5,0.00,0.134,—,1.634
trio-utility,35,3,solo,180,200,1.000,0.000,0.000,0.958,1.8,0.00,0.042,—,1.686
trio-utility,35,3,solo,300,200,1.000,0.000,0.000,0.959,1.8,0.00,0.041,—,1.686
trio-utility,35,3,pack,180,200,1.000,0.000,0.000,0.747,8.5,0.00,0.253,—,1.566
trio-utility,35,3,pack,300,200,1.000,0.000,0.000,0.742,8.5,0.00,0.258,—,1.563
trio-utility,35,3,boss,180,200,1.000,0.000,0.000,0.381,35.2,1.39,0.619,—,1.357
trio-utility,35,3,boss,300,200,1.000,0.000,0.000,0.379,35.5,1.42,0.621,—,1.356
trio-utility,35,4,solo,180,200,1.000,0.000,0.000,0.847,4.4,0.00,0.153,—,1.623
trio-utility,35,4,solo,300,200,1.000,0.000,0.000,0.846,4.4,0.00,0.154,—,1.622
trio-utility,35,4,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,5,solo,180,200,1.000,0.000,0.000,0.395,17.5,1.26,0.605,—,1.365
trio-utility,35,5,solo,300,200,1.000,0.000,0.000,0.403,17.2,1.22,0.597,—,1.370
trio-utility,35,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,1,pack,180,200,1.000,0.000,0.000,0.988,2.3,0.00,0.012,—,1.793
trio-utility,50,1,pack,300,200,1.000,0.000,0.000,0.988,2.3,0.00,0.012,—,1.793
trio-utility,50,1,boss,180,200,1.000,0.000,0.000,0.976,3.8,0.00,0.024,—,1.785
trio-utility,50,1,boss,300,200,1.000,0.000,0.000,0.976,3.8,0.00,0.024,—,1.785
trio-utility,50,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,2,pack,180,200,1.000,0.000,0.000,0.966,2.6,0.00,0.034,—,1.779
trio-utility,50,2,pack,300,200,1.000,0.000,0.000,0.966,2.6,0.00,0.034,—,1.779
trio-utility,50,2,boss,180,200,1.000,0.000,0.000,0.950,5.9,0.00,0.050,—,1.770
trio-utility,50,2,boss,300,200,1.000,0.000,0.000,0.950,5.9,0.00,0.050,—,1.770
trio-utility,50,3,solo,180,200,1.000,0.000,0.000,0.969,0.9,0.00,0.031,—,1.781
trio-utility,50,3,solo,300,200,1.000,0.000,0.000,0.969,0.9,0.00,0.031,—,1.781
trio-utility,50,3,pack,180,200,1.000,0.000,0.000,0.841,6.0,0.00,0.159,—,1.705
trio-utility,50,3,pack,300,200,1.000,0.000,0.000,0.840,6.0,0.00,0.160,—,1.704
trio-utility,50,3,boss,180,200,1.000,0.000,0.000,0.735,12.6,0.00,0.265,—,1.641
trio-utility,50,3,boss,300,200,1.000,0.000,0.000,0.736,12.7,0.00,0.264,—,1.642
trio-utility,50,4,solo,180,200,1.000,0.000,0.000,0.883,3.4,0.00,0.117,—,1.730
trio-utility,50,4,solo,300,200,1.000,0.000,0.000,0.883,3.4,0.00,0.117,—,1.730
trio-utility,50,4,pack,180,200,1.000,0.000,0.000,0.371,32.1,1.15,0.629,—,1.423
trio-utility,50,4,pack,300,200,1.000,0.000,0.000,0.382,31.0,1.13,0.618,—,1.429
trio-utility,50,4,boss,180,200,0.175,0.000,0.825,0.163,51.3,2.75,0.971,—,0.227
trio-utility,50,4,boss,300,200,0.150,0.000,0.850,0.165,51.4,2.79,0.975,—,0.195
trio-utility,50,5,solo,180,200,1.000,0.000,0.000,0.754,7.0,0.52,0.246,—,1.652
trio-utility,50,5,solo,300,200,1.000,0.000,0.000,0.749,7.1,0.56,0.251,—,1.649
trio-utility,50,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,1,solo,180,200,1.000,0.000,0.000,0.935,6.0,0.00,0.065,—,1.473
trio-gatherers,1,1,solo,300,200,1.000,0.000,0.000,0.934,6.0,0.00,0.066,—,1.473
trio-gatherers,1,1,pack,180,200,1.000,0.000,0.000,0.472,22.5,0.00,0.528,—,1.241
trio-gatherers,1,1,pack,300,200,1.000,0.000,0.000,0.472,22.5,0.00,0.528,—,1.241
trio-gatherers,1,1,boss,180,200,0.155,0.000,0.845,0.083,58.7,2.84,0.987,—,0.162
trio-gatherers,1,1,boss,300,200,0.180,0.000,0.820,0.075,59.1,2.82,0.987,—,0.187
trio-gatherers,1,2,solo,180,200,1.000,0.000,0.000,0.743,12.0,0.00,0.257,—,1.377
trio-gatherers,1,2,solo,300,200,1.000,0.000,0.000,0.743,12.0,0.00,0.257,—,1.377
trio-gatherers,1,2,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
